id,latitude,longitude,price,review_count,rating,zip_code,city,alias,category
g-UI37EnWkqBfoRIiHFohw,33.9599,-118.27421,$$,529.0,4.0,90003,Los Angeles,roscoes-house-of-chicken-and-waffles-los-angeles-4,"['breakfast_brunch', 'soulfood', 'waffles']"
4QMmwnNXiojYoZz_ZanJDw,33.96454,-118.27863,$,57.0,5.0,90003,Los Angeles,el-tacorin-los-angeles,['mexican']
IAzVa3gaOGeIKttZqphD2g,33.9894829,-118.262014,$,682.0,4.0,90011,Los Angeles,teddys-red-tacos-los-angeles,"['foodtrucks', 'tacos']"
lwBbzIzX1q7MavJOR7Tzyg,33.97908,-118.25009,$,1580.0,3.5,90001,Los Angeles,the-grilled-cheese-truck-los-angeles,"['foodtrucks', 'tradamerican']"
9EebmPfSytjnkpf5_pXPqw,33.974841,-118.277428,$,98.0,4.5,90003,Los Angeles,taqueria-tijuana-los-angeles,['mexican']
PyivZWrHyYv4JQd9qGGrjw,33.9788284301758,-118.249931335449,$$,180.0,4.5,90001,Los Angeles,tokyo-doggie-style-los-angeles-6,"['foodtrucks', 'japanese', 'hotdog']"
ivnX_tNhngBvdepsQFfGIw,33.9891021960076,-118.265354705316,$,204.0,4.5,90011,Los Angeles,tacos-los-poblanos-los-angeles-2,"['foodtrucks', 'mexican']"
AVjY2YHr2856Rml5jmDz7Q,33.9599551,-118.2737099,$,55.0,4.5,90003,Los Angeles,the-burger-palace-los-angeles,['burgers']
6DbAYZ3iMqHn60Maepqa9Q,33.98642,-118.27357,$,120.0,4.5,90003,Los Angeles,casa-noodle-teriyaki-los-angeles-2,"['japanese', 'noodles']"
BkJzIJ4ulHgbYXpkxhGUrw,33.97497,-118.26821,$,41.0,4.5,90003,Los Angeles,tacos-arandas-los-angeles,"['mexican', 'foodstands']"
uWV1r_tQ7vAWK5IELeCmmg,33.96956,-118.24735,$,86.0,4.5,90001,Los Angeles,birrieria-jalisco-los-angeles-2,['mexican']
3jfH3FY3jH16d6U57lBe_A,33.93804,-118.26194,$$,241.0,4.0,90059,Los Angeles,all-flavor-no-grease-los-angeles,"['foodtrucks', 'mexican']"
XZZGcH4in7TU4BPqBF6q8Q,33.96042,-118.26055,$,46.0,4.5,90001,Los Angeles,oh-manna-fish-market-los-angeles,"['seafoodmarkets', 'tradamerican']"
Blb0Eso-wdKdBkqr80UHdA,33.988833,-118.2790517,$,132.0,4.0,90003,Los Angeles,tacos-los-guichos-los-angeles,"['foodstands', 'mexican']"
lxcQvJy1SAHE-gWhyFMN-w,33.97452,-118.25672,$$,200.0,3.5,90001,Los Angeles,mariscos-mi-lindo-nayarit-los-angeles,"['mexican', 'seafood']"
ACm6CB7VI0d-K5qNzEODhg,33.97853,-118.2497,$$,71.0,4.5,90001,Los Angeles,lettuce-feast-los-angeles-2,"['foodtrucks', 'vegan', 'comfortfood']"
SvePE7APfmE8d7tji85X-g,33.9412,-118.26552,$,44.0,4.5,90003,Los Angeles,becks-burgers-and-bbq-los-angeles,"['burgers', 'bbq', 'soulfood']"
yknOY2nbE25QcA142djDeA,33.9788284301758,-118.249931335449,$,33.0,4.5,90001,Los Angeles,mad-pambazos-los-angeles,"['foodtrucks', 'sandwiches', 'catering']"
Vyy_4PIIOpjU2gOPHq7Wag,33.9788284301758,-118.249931335449,$$,271.0,3.5,90001,Los Angeles,me-so-hungry-truck-los-angeles-2,"['foodtrucks', 'burgers']"
fuAL8-5XTZVao9KZyVa84w,33.9457849,-118.2537301,$,59.0,4.5,90002,Los Angeles,cafe-oaxaca-los-angeles-2,"['coffee', 'juicebars', 'desserts']"
GPoXEOaMuAXODSzLrr3sBA,33.9603118896484,-118.300643920898,$,89.0,4.0,90047,Los Angeles,louisiana-fried-chicken-los-angeles-6,"['cajun', 'hotdogs']"
6_lTposgfhxvJmbpKyyGgA,33.9686,-118.27474,$,33.0,4.0,90003,Los Angeles,los-tamaleros-los-angeles,"['foodtrucks', 'mexican']"
fuWDAc8MP08YnZ-evy7GmA,33.98642,-118.27357,$,52.0,4.5,90003,Los Angeles,house-of-boba-los-angeles,"['juicebars', 'sandwiches', 'tradamerican']"
ZqcJz3QdTLNTZpY8DEzrKg,33.9509325,-118.2654757,$,63.0,4.0,90003,Los Angeles,a-and-t-burgers-los-angeles,"['burgers', 'breakfast_brunch']"
EHJycRKAYIaJUcRv-D1Pvg,33.9613,-118.2561,$$,39.0,4.0,90001,Los Angeles,smokin-telles-bbq-and-grill-los-angeles,"['bbq', 'southern']"
ylvMdzshyVIIMluPzH7uTA,33.97397,-118.24989,$$,61.0,4.0,90001,Los Angeles,word-of-mouth-truck-los-angeles-2,"['foodtrucks', 'comfortfood', 'sandwiches']"
PI1MI_rkx9QRLJv7n_qHNQ,33.9598651,-118.2997764,$,26.0,4.5,90044,Los Angeles,tacos-el-gallazo-los-angeles,"['foodtrucks', 'tacos']"
EoEfWLkzCZURcPgyFAqbJA,33.9836,-118.30055,$,71.0,4.5,90044,Los Angeles,don-lencho-restaurant-los-angeles,['salvadoran']
yj6aFEgz8DI2o2BLzDQ3DQ,33.9600151,-118.2532857,$,73.0,3.5,90001,Los Angeles,bobos-hamburgers-los-angeles,"['burgers', 'breakfast_brunch']"
,,,,,,,,,['coffeeroasteries']
lAXHm8N10LkmHXb4GwLhAg,33.9863128662109,-118.291168212891,$,74.0,4.0,90044,Los Angeles,freds-burger-los-angeles-2,['burgers']
asebA7Ytz9qyVSqEfkj0kg,33.94512317,-118.2647765,$,40.0,4.0,90003,Los Angeles,kims-fish-world-los-angeles-3,"['seafoodmarkets', 'fishnchips']"
H8G0X4TtpPQH0CaXLpXZrA,33.9611396789551,-118.300071716309,$,33.0,4.5,90044,Los Angeles,jeans-ice-cream-los-angeles,['icecream']
XeALMPvVEoQf1_4YhTk-lw,33.9600251,-118.2554119,$,25.0,4.5,90001,Los Angeles,pupuseria-la-favorita-los-angeles,['salvadoran']
f2moDZ2j8FZ7k_XMz4a95g,33.97427,-118.3008,$,49.0,4.0,90047,Los Angeles,arts-famous-chili-dog-stand-los-angeles-3,"['hotdog', 'hotdogs', 'foodstands']"
M_B-TSGfMFbW1mzK0A3ErQ,33.9821815490723,-118.282325744629,$$,70.0,4.0,90003,Los Angeles,the-family-mexican-and-soul-food-restaurant-los-angeles,"['soulfood', 'mexican']"
eKRzZIbPoTpk9YC3OHKw4A,33.979045,-118.256073,$,47.0,4.0,90001,Los Angeles,andys-pizzeria-and-mexican-food-los-angeles,"['pizza', 'mexican']"
V9VcMMSDzVDvTn7h-Fd9ew,33.984669,-118.26546292752,$,19.0,4.5,90033,Los Angeles,carnitas-el-momo-los-angeles,['streetvendors']
8jli1kBhKRw3SluKvwyr8g,33.991413,-118.256095,$,36.0,4.5,90011,Los Angeles,the-original-snack-shack-los-angeles,['burgers']
vZYsH-d7k7COPUmyvKthcA,33.9788284301758,-118.249931335449,$$,14.0,5.0,90001,Los Angeles,gaigan-thai-street-food-and-chili-sauces-los-angeles,"['thai', 'streetvendors', 'herbsandspices']"
hVWa_b2hRXU8ETXUblbMmg,33.976806640625,-118.269264221191,$,79.0,3.5,90003,Los Angeles,ramonas-mexican-food-products-los-angeles,['mexican']
G6RuoIGV5fX7TqyzWpgeaw,33.960672,-118.283277,$,48.0,3.5,90044,Los Angeles,tumbys-pizza-los-angeles,['pizza']
9ZxnEb6IaQVJ1nMiaUQF-A,33.97908,-118.25009,$,81.0,3.5,90001,Los Angeles,the-garbage-truck-los-angeles,"['foodtrucks', 'burgers', 'hotdog']"
s-ReMKeAoJNfKKdwzvwAtg,33.9880144,-118.2522549,$$,73.0,4.0,90001,Los Angeles,las-islitas-no-1-los-angeles,['mexican']
,,,,,,,,,['salad']
StaEl4dDtkwPl_W6Q3phFQ,33.98868,-118.2612,$$,34.0,4.5,90011,Los Angeles,pickles-and-peas-mediterranean-harvest-los-angeles,"['foodtrucks', 'mediterranean']"
,,,,,,,,,"['foodtrucks', 'african']"
Z1hmsqlhZjokSkoSrk0FlQ,33.964583,-118.278501,$,11.0,4.5,90003,Los Angeles,ibarra-bakery-los-angeles-3,['bakeries']
x2rWmUldqK6F4yV8jgJfIw,33.9743309,-118.2863617,$,42.0,3.5,90044,Los Angeles,brix-pizza-los-angeles,"['newamerican', 'pizza']"
xCX8afWpiTJKYkRo7wOoLw,33.95361,-118.29225,$$,52.0,3.5,90044,Los Angeles,la-casa-honduras-los-angeles,"['latin', 'honduran', 'breakfast_brunch']"
1HrogOZbNczL9qeyJqNJRQ,33.9849565737421,-118.291702257942,$$,42.0,4.0,90044,Los Angeles,paseo-san-miguel-los-angeles-3,['salvadoran']
58upVHJGeVwdXXjCovCo2g,33.9826834,-118.2738051,$,41.0,4.0,90003,Los Angeles,las-guanaquitas-los-angeles,['salvadoran']
zTxMfTxnxZ4gRdcTjGPLnw,33.959888,-118.255783,$,21.0,4.0,90001,Los Angeles,la-cemita-poblana-los-angeles-4,['mexican']
,,,,,,,,,"['icecream', 'foodtrucks']"
,,,,,,,,,['localflavor']
meku2U-toMqBCClLSkvogA,33.9788284301758,-118.249931335449,$$,18.0,4.5,90001,Los Angeles,macheen-los-angeles,['streetvendors']
urVIOkga4sNNebkrkalOYQ,33.98136,-118.26985,$$,68.0,3.0,90003,Los Angeles,las-islas-marias-los-angeles,"['seafood', 'mexican']"
,,,,,,,,,"['japanese', 'sushi']"
eUSAIHvAjHawTvXZ9r_MTQ,33.9758529663086,-118.26927947998,$,50.0,3.5,90003,Los Angeles,pizzamania-los-angeles,['pizza']
kGsnXgfqXaNil8tSQRL9UQ,33.9816,-118.26314,$,13.0,4.5,90001,Los Angeles,hacienda-granados-los-angeles-2,"['tacos', 'sandwiches']"
cygCM1bBclo3bPTbXtRbHg,33.9600151,-118.2448571,$,20.0,4.5,90001,Los Angeles,hong-kong-bowl-los-angeles,['chinese']
emit5e83MyNMn17r8c6Htw,33.9743614196777,-118.273620605469,$,37.0,3.5,90003,Los Angeles,golden-ox-los-angeles,['hotdogs']
_mVk5IOqRl4sALpJWmbrZQ,33.9740867614746,-118.24983215332,$,9.0,5.0,90001,Los Angeles,tjs-tacos-la-los-angeles-2,"['streetvendors', 'vietnamese']"
XuDsBBkKMgyb19qrCG-Vxw,33.97363,-118.24989,$$,9.0,5.0,90001,Los Angeles,brigadier-sweets-los-angeles,"['desserts', 'chocolate']"
,,,,,,,,,"['chicken_wings', 'catering', 'foodtrucks']"
Vg561lWGLnFUl-GJ9cVj_g,33.9570693969727,-118.291198730469,$,22.0,4.0,90044,Los Angeles,bamboo-garden-restaurant-los-angeles,['chinese']
lp0dnWnh_-zNT1Kvw_Rrew,33.9747549,-118.2922099,$,38.0,3.5,90044,Los Angeles,dragon-loco-los-angeles-2,['chinese']
P35cEyGMMmFOe98dysBLQA,33.9890251159668,-118.269737243652,$,30.0,4.0,90011,Los Angeles,pollos-asados-al-carbón-el-güero-los-angeles,['mexican']
,,,,,,,,,['chinese']
RVJ7CtzHbSIXySMJ7uJw9w,33.97499,-118.24696,$,57.0,3.5,90001,Los Angeles,el-senor-taco-los-angeles,['mexican']
,,,,,,,,,"['foodtrucks', 'thai']"
RgRhxTYYuyaPxwOpl-W1lA,33.9909416,-118.2654946,$,48.0,3.5,90011,Los Angeles,gs-taco-spot-on-wheels-los-angeles-2,"['foodtrucks', 'mexican']"
fcbUcevGXuzqeR7dYWxEkA,33.95963,-118.25607,$,18.0,4.0,90002,Los Angeles,restaurante-y-pupuseria-lemus-los-angeles,['salvadoran']
,,,,,,,,,"['foodtrucks', 'vegan', 'catering']"
,,,,,,,,,"['parks', 'recreation']"
0r5zrWIM6chmFuoiLaS_gg,33.94841,-118.27356,$,9.0,4.5,90003,Los Angeles,nancys-market-los-angeles,"['grocery', 'delis', 'mexican']"
7Yc5KoSbMkPdN2eyghDuAw,33.9871213585138,-118.291530311108,$,14.0,4.5,90044,Los Angeles,harry-jr-bakery-los-angeles,['bakeries']
Qj2IetZBHDz08CQDpCJR4A,33.99033,-118.29181,$,48.0,3.5,90037,Los Angeles,pupuseria-jutiapa-los-angeles,"['latin', 'comfortfood']"
K9qOy2q9saQ0EBmySWcu7Q,33.9598617553711,-118.258323669434,$,41.0,3.0,90001,Los Angeles,tams-burgers-los-angeles-10,['burgers']
,,,,,,,,,['streetvendors']
,,,,,,,,,"['burgers', 'foodtrucks', 'catering']"
pn8ePI2BN0dhvwob6UQZ5g,33.9472,-118.30054,$,17.0,4.5,90044,Los Angeles,alejandras-bakery-los-angeles,['bakeries']
J07N7mIrV9Q0n4yKTw1w1w,33.97431,-118.29403,$,8.0,5.0,90044,Los Angeles,jayis-ice-cream-los-angeles,"['shavedice', 'icecream', 'desserts']"
z49B1PBbkE9DuDGZdZDR2A,33.9599643,-118.2703003,$,57.0,2.5,90003,Los Angeles,manuels-burger-los-angeles,"['breakfast_brunch', 'burgers', 'mexican']"
oshOchAe2r8_38QK7eIscQ,33.9824409484863,-118.278373718262,$,45.0,3.5,90003,Los Angeles,hercules-burgers-los-angeles-2,"['burgers', 'hotdogs', 'greek']"
CyJTSB0KyD_0Rm7rAMxjow,33.9866103629108,-118.291323568684,$,35.0,3.5,90044,Los Angeles,fuente-restaurant-los-angeles,"['mexican', 'salvadoran']"
YrWpnzW-HqmsOo4fcE65pg,33.96545,-118.25672,$,17.0,4.0,90001,Los Angeles,restaurante-y-pupuseria-la-libertad-los-angeles,"['mexican', 'latin', 'seafood']"
oQoYo9AehqNuQJmB0MoyOA,33.943522,-118.244675,$,22.0,4.0,90002,Los Angeles,chinese-express-los-angeles,['chinese']
iIhU9-z5cwaQIedBnWGMqw,33.959881,-118.2830392,$,56.0,2.5,90044,Los Angeles,tams-burgers-los-angeles-9,"['burgers', 'breakfast_brunch', 'sandwiches']"
8uDvYRXZqCYVfcWur9amRw,33.989835,-118.278069,$,28.0,4.0,90037,Los Angeles,kasandra-pupuseria-restaurant-los-angeles,['salvadoran']
eDXhazYuXpL8S8FYkHgzAg,33.936605,-118.282772,$,14.0,4.5,90061,Los Angeles,balbuenas-mexican-restaurant-los-angeles,['mexican']
68t1myg9qVCuxrMOiZFBQQ,33.9884528446097,-118.258182071149,$,43.0,3.5,90011,Los Angeles,northgate-market-los-angeles-5,"['bakeries', 'grocery', 'mexican']"
cNsX6Tn4nWTqV2l0QpuUTw,33.97508,-118.25059,$,11.0,4.5,90001,Los Angeles,restaurant-mi-pueblo-los-angeles,['mexican']
-XBSrw8dFzbDnYQ9j-cf9Q,33.97488,-118.29112,$,62.0,2.5,90044,Los Angeles,toms-jr-burger-los-angeles,['burgers']
,,,,,,,,,['salvadoran']
T2AxD0A67CvPkRj2GndEFQ,33.9478802,-118.2935891,$,6.0,5.0,90044,Los Angeles,whipped-elements-los-angeles,"['cupcakes', 'desserts', 'customcakes']"
wvjfymfnwnP1VFs_lL5JBQ,33.992294,-118.273598,$,15.0,4.5,90011,Los Angeles,el-taco-grande-los-angeles,"['mexican', 'foodstands']"
lFdef68VjMRYGnvRatNQNg,33.9746406883139,-118.26397228986,$,5.0,5.0,90001,Los Angeles,tacos-el-colima-los-angeles,"['streetvendors', 'tacos']"
fssGilOou-xRH_DdVEkEiQ,33.9603899,-118.28344,$,15.0,3.5,90044,Los Angeles,chinatown-express-los-angeles-10,"['chinese', 'hotdogs']"
,,,,,,,,,['chinese']
merpERKMMf6MpAUDYq9vZg,33.987973,-118.25715,$,100.0,2.5,90001,Los Angeles,starbucks-los-angeles-286,['coffee']
pCBMp7xJHREYIg-vEwJj6w,33.9632207204517,-118.247610676043,$,8.0,4.5,90001,Los Angeles,birria-michoacana-los-angeles,"['foodtrucks', 'mexican']"
3WjqnhaSR7XpIAWv4sUrpg,33.98526,-118.27791,$,23.0,3.5,90003,Los Angeles,don-lencho-restaurant-2-los-angeles,['salvadoran']
ZTvRktZQwHx07b3t5gMXmg,33.96034,-118.2767,$,3.0,5.0,90003,Los Angeles,hong-kong-restaurant-los-angeles-2,['restaurants']
0ucsPQladfZ_Mk6SMdbqVQ,33.96037,-118.27352,$,98.0,1.5,90003,Los Angeles,el-pollo-loco-los-angeles-53,"['hotdogs', 'mexican']"
khK1AmVSHF3nQeLg5umRMg,33.9398291,-118.2693851,$,6.0,5.0,90003,Los Angeles,j-k-ice-cream-los-angeles,"['icecream', 'juicebars']"
gxXGflLcphs9WFK82WnqEA,33.98759,-118.256764,$$,62.0,3.0,90001,Los Angeles,fatburger-los-angeles-26,['burgers']
-avSThK5NBdNfD8qhLbW6g,33.9599457,-118.2773056,$,3.0,5.0,90003,Los Angeles,pattys-restaurant-los-angeles,['mexican']
-BTzuKzan2PXnfT8WLGMuA,33.96643,-118.25613,$$,19.0,3.5,90001,Los Angeles,mariscos-mi-lindo-nayarit-2-los-angeles,['mexican']
,,,,,,,,,"['creperies', 'coffee', 'desserts']"
963Bn7LrUlIbQPalq3fyNA,33.9745450426858,-118.286742903292,$,26.0,3.0,90044,Los Angeles,toms-jr-burgers-express-los-angeles,['burgers']
,,,,,,,,,['tacos']
u5EIvNbDMZ_9lyBGGMroOA,33.98183,-118.26551,$,26.0,3.0,90003,Los Angeles,arturos-tacos-los-angeles,"['mexican', 'breakfast_brunch', 'burgers']"
x4byxKSdX0ADJunAXEKVVA,33.9867057800293,-118.26473236084,$,12.0,4.0,90001,Los Angeles,pupuseria-acajutla-los-angeles,['salvadoran']
t7gFp6CcNd1vyJUdLUI5-Q,33.9601448,-118.2767193,$,9.0,3.5,90033,Los Angeles,little-caesars-pizza-los-angeles-27,"['pizza', 'hotdogs']"
eY63E5AIZj7HV5cPM8G5ng,33.98906,-118.24754,$,59.0,3.0,90011,Los Angeles,toms-jr-los-angeles-3,"['burgers', 'hotdogs']"
NRSi2jSCOUyqmbUhNjzzeA,33.9600357413292,-118.277306556702,$$,3.0,5.0,90003,Los Angeles,canos-mexican-restaurant-los-angeles,['mexican']
C0vZhSDvMcFjkgJACChZWA,33.97495,-118.2823,$,19.0,3.0,90003,Los Angeles,panaderia-and-pupuseria-ilobasco-los-angeles,"['bakeries', 'salvadoran']"
YOCYUgXEO_L3VjWw-GkxrA,33.9600682,-118.2633503,$,10.0,3.5,90002,Los Angeles,pronto-pizza-los-angeles-8,['pizza']
FkmmAZYN6o3gyE3FboqPHA,33.982304,-118.249014,$$,137.0,2.0,90001,Los Angeles,starbucks-los-angeles-167,['coffee']
,,,,,,,,,['parks']
mrKSyA2P6DT2PFZyGXh8Nw,33.9827445962512,-118.249513171613,$,21.0,3.5,90001,Los Angeles,menchies-frozen-yogurt-los-angeles-5,"['icecream', 'customcakes']"
CjEZOOUqYQmJLnobRaTMyQ,33.9353399,-118.29225,$,12.0,4.5,90044,Los Angeles,taco-vaquero-los-angeles,['mexican']
tkSNC8i_2FyptOhm1E9r-A,33.9566844,-118.2919949,$,23.0,3.0,90044,Los Angeles,monster-burger-los-angeles,"['hotdog', 'foodstands', 'burgers']"
yQXLREny5_aI_vKflOEF8A,33.9692239,-118.256724,$$,3.0,5.0,90001,Los Angeles,mariscos-el-peri-los-angeles,"['seafood', 'foodtrucks']"
,,,,,,,,,"['foodtrucks', 'tacos']"
,,,,,,,,,['salvadoran']
wH7TpBMnglkunbWrGr512g,33.9603937818148,-118.282398301964,$,59.0,1.5,90044,Los Angeles,popeyes-louisiana-kitchen-los-angeles-4,"['hotdogs', 'chicken_wings']"
,,,,,,,,,"['bartenders', 'desserts']"
Ekrm1S_5x5dcgZeYgbgZRA,33.9440147684904,-118.254278273419,$,14.0,4.0,90002,Los Angeles,watts-burgers-los-angeles,"['hotdogs', 'burgers']"
1Q95YIUVrB0EoeOX_x6miQ,33.988138,-118.257114,$$,46.0,3.0,90001,Los Angeles,wingstop-los-angeles-17,['chicken_wings']
Om5jjgWIkfieKAjb8r9YKQ,33.9744827617538,-118.252170905471,$,15.0,3.5,90001,Los Angeles,sabores-los-angeles-2,['icecream']
NDjZQCkzYtyvtNJQQAp9zQ,33.9871062673667,-118.273927795471,$$,28.0,3.0,90003,Los Angeles,la-mayordomia-los-angeles,['mexican']
,,,,,,,,,"['foodtrucks', 'mexican']"
gE0Y4abrTRQypIndqwaltA,33.9604450988339,-118.274361491203,$,49.0,1.5,90003,Los Angeles,mcdonalds-los-angeles-120,"['hotdogs', 'burgers', 'coffee']"
l3uumT0kzI6RUfVErmitfQ,33.974871,-118.2708,$$$,17.0,2.5,90003,Los Angeles,el-compadre-restaurant-los-angeles-2,"['mexican', 'beerbar', 'cocktailbars']"
sl_wdsbfEckbQ6aKl0JuRw,33.96275,-118.29107,$$,102.0,1.5,90044,Los Angeles,wingstop-los-angeles-4,['chicken_wings']
UJKnVXcVZF1gCkmeRFfj5Q,33.95975,-118.29056,$,85.0,1.5,90044,Los Angeles,dominos-pizza-los-angeles-17,"['pizza', 'chicken_wings', 'sandwiches']"
,,,,,,,,,"['mexican', 'seafood', 'foodtrucks']"
U8WecORGaJ9SV_sbOpCp8A,33.97458,-118.24746,$,7.0,4.0,90001,Los Angeles,taqueria-guadalupana-los-angeles,"['foodtrucks', 'mexican']"
,,,,,,,,,['mexican']
sTNyuik14MsEvBR_qosRHg,33.96572,-118.26549,$,3.0,4.5,90003,Los Angeles,tacos-el-rayo-2-los-angeles,['mexican']
,,,,,,,,,['restaurants']
m8GJOyZCEg6SNY8ShoD6WA,33.97445,-118.26551,$,31.0,2.0,90003,Los Angeles,rallys-los-angeles-4,"['burgers', 'hotdogs']"
,,,,,,,,,['tacos']
qgFAMS2wyJojxzNRoPo3Sw,33.988138,-118.257114,$,38.0,2.5,90001,Los Angeles,waba-grill-los-angeles-11,"['hotdogs', 'asianfusion']"
dqCHWtGa7snAsc2ZBCu49w,33.97951,-118.25611,$,27.0,2.5,90001,Los Angeles,tams-burgers-los-angeles-5,['burgers']
VIQv0DeS6ofaF_4mNhha5w,33.96608,-118.29113,$,10.0,3.5,90044,Los Angeles,adu-burger-los-angeles,"['hotdog', 'burgers']"
OnzjyfumXpDP0cyjJmtzbA,33.9376,-118.29113,$,20.0,3.5,90044,Los Angeles,happy-times-burgers-los-angeles,"['burgers', 'tacos', 'hotdog']"
