,zip_code,count,price*rating,review_count,price*review_count,price_1,price_2,price_3,price_4,rating_0.0,rating_1.0,rating_1.5,rating_2.0,rating_2.5,rating_3.0,rating_3.5,rating_4.0,rating_4.5,rating_5,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36
74,90245,137,5.481751824817518,246.28467153284672,372.1235547978049,70,64,3,0,0,0,0,4,8,34,31,47,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,90032,100,4.495,131.26,154.8868,82,18,0,0,0,0,3,3,5,10,20,25,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,90265,61,7.409836065573771,534.4754098360655,1068.950819672131,16,34,6,5,0,0,0,4,3,11,10,24,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,91792,71,4.253521126760563,136.45070422535213,165.27831779408848,56,15,0,0,0,0,5,5,6,7,15,21,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,90502,40,4.7125,99.45,139.23,27,11,1,1,0,0,1,3,10,5,9,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,91605,117,5.230769230769231,148.4188034188034,208.0400321425962,75,39,1,2,0,1,5,5,15,11,18,30,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
184,91301,65,6.569230769230769,237.5076923076923,409.2440236686391,19,45,1,0,0,0,0,4,5,6,12,20,15,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,90715,31,5.0,142.70967741935485,197.952133194589,19,12,0,0,0,0,1,3,3,6,5,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,91411,40,5.075,171.25,239.74999999999997,24,16,0,0,0,0,2,3,4,2,7,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
255,91754,213,5.133802816901408,315.7323943661972,459.51663029822123,117,95,1,0,0,0,2,9,13,44,57,72,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,92807,2,9.0,183.0,366.0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,90212,156,8.557692307692308,293.96794871794873,648.2370151216306,28,82,32,14,0,0,2,2,4,16,36,62,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
232,91602,87,6.637931034482759,401.264367816092,677.9984145858106,30,54,3,0,0,1,0,2,7,5,11,36,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85,90270,118,3.957627118644068,74.85593220338983,90.08086756679114,94,24,0,0,0,0,8,12,24,14,12,22,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,91303,127,4.78740157480315,193.0708661417323,261.48180296360596,85,40,1,1,0,0,2,9,17,20,20,36,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,92843,1,5.0,115.0,115.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,91010,53,4.726415094339623,123.77358490566037,165.80989676041295,35,18,0,0,0,0,0,6,5,9,13,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12,90014,145,6.696551724137931,356.19310344827585,596.9305112960761,58,79,5,3,0,0,1,3,1,9,27,52,47,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,90038,181,7.259668508287293,466.56906077348066,860.9616922560361,67,86,17,11,0,0,2,5,14,8,35,72,37,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,90031,121,4.632231404958677,154.76859504132233,189.30373608360085,94,27,0,0,0,1,2,14,0,12,19,30,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,91105,129,7.038759689922481,552.9922480620155,998.8154558019351,35,85,8,1,0,0,0,0,8,9,21,60,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,90745,127,4.15748031496063,132.17322834645668,164.43598487196974,97,29,1,0,0,0,4,15,20,18,30,21,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
224,91423,98,6.448979591836735,323.7142857142857,551.6355685131196,34,60,3,1,0,0,1,4,7,10,20,34,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
131,90712,112,4.892857142857143,223.77678571428572,323.67713647959187,64,47,0,1,0,0,1,10,18,26,21,19,13,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,91340,105,4.557142857142857,114.6952380952381,150.74231292517007,73,31,1,0,0,1,8,7,13,9,21,24,17,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,90061,68,4.367647058823529,24.75,30.573529411764707,52,16,0,0,0,0,4,10,4,14,8,10,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95,90293,38,6.5,311.9736842105263,525.4293628808864,14,22,2,0,0,0,0,0,0,5,7,21,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,91731,97,4.262886597938144,113.02061855670104,139.81932192581573,75,21,1,0,0,0,3,12,4,14,23,25,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
178,91205,222,5.743243243243243,246.518018018018,369.77702702702703,121,93,6,2,0,0,2,6,14,36,32,77,49,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,90640,233,4.540772532188841,121.29184549356223,156.69032400670486,165,68,0,0,0,1,5,17,26,27,51,64,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,90044,115,3.5869565217391304,35.07826086956522,39.9587145557656,99,16,0,0,0,0,20,10,17,6,24,18,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
89,90277,196,6.538265306122449,331.83673469387753,563.7838400666388,70,116,9,1,0,0,1,3,10,15,45,66,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,91755,45,5.0,252.55555555555554,359.1901234567901,26,19,0,0,0,0,0,4,4,6,13,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,90720,57,5.394736842105263,265.6666666666667,382.18713450292404,33,23,1,0,0,0,0,2,6,6,8,22,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,90028,471,6.083864118895966,342.46072186836517,584.5826335077826,182,249,36,4,0,1,13,17,37,75,117,136,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
321,93552,32,3.328125,73.375,82.546875,28,4,0,0,0,0,2,6,6,8,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
141,90744,98,4.076530612244898,57.52040816326531,63.97678050812162,87,11,0,0,0,1,3,6,8,18,4,30,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,92602,3,5.0,31.333333333333332,41.77777777777777,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90001,178,4.735955056179775,50.12921348314607,64.21045322560283,128,50,0,0,0,0,8,16,18,17,26,36,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
294,92704,1,9.0,60.0,120.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,92407,1,4.0,5.0,5.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,92802,2,7.0,39.5,79.0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,90305,30,5.166666666666667,67.76666666666667,99.3911111111111,16,14,0,0,0,0,2,2,2,6,4,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
192,91321,85,5.429411764705883,181.72941176470587,265.1111418685121,46,39,0,0,0,0,3,8,3,8,20,22,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,92501,1,5.0,579.0,1158.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
213,91377,7,6.214285714285714,154.85714285714286,243.3469387755102,3,4,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,90403,67,8.022388059701493,417.6268656716418,916.2858097571842,7,47,6,7,0,0,0,2,2,7,24,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
171,91106,65,5.584615384615384,385.7230769230769,587.4859171597633,37,23,4,1,0,0,0,4,4,9,14,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,90303,98,3.8622448979591835,86.41836734693878,115.51842982090797,65,33,0,0,0,0,10,21,16,20,16,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36,90039,170,6.188235294117647,420.81176470588235,673.2988235294118,74,90,6,0,0,0,0,0,6,20,38,70,32,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,91732,82,4.085365853658536,99.32926829268293,116.2879238548483,68,14,0,0,0,0,5,8,7,9,12,18,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61,90094,39,7.089743589743589,287.0,522.4871794871794,7,32,0,0,0,0,0,0,0,0,20,12,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,90807,120,5.583333333333333,249.03333333333333,371.4747222222222,61,59,0,0,0,0,2,4,8,16,29,36,21,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,90056,15,6.1,169.2,259.44,7,8,0,0,0,0,0,2,0,2,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
238,91702,124,4.338709677419355,134.08870967741936,163.28544484911552,97,27,0,0,0,0,2,9,15,17,24,34,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,91791,71,4.73943661971831,306.3943661971831,427.2259472326919,43,28,0,0,0,0,1,5,7,16,19,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,90013,360,7.036111111111111,557.4,964.6116666666667,122,220,11,7,0,0,1,0,2,24,52,156,100,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,93591,7,3.7142857142857144,31.285714285714285,31.285714285714285,7,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,91343,72,4.083333333333333,92.125,113.87673611111111,56,15,1,0,0,1,1,9,14,10,14,13,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,93436,3,8.0,92.33333333333333,184.66666666666666,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,90029,224,5.388392857142857,285.4017857142857,397.5239158163265,142,78,2,2,0,0,2,12,9,15,41,83,54,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,91765,97,4.917525773195877,169.63917525773195,229.10032947178235,63,34,0,0,0,0,1,4,11,15,23,24,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,91506,63,5.4603174603174605,256.1587301587302,370.00705467372137,35,28,0,0,0,0,1,4,1,9,12,22,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
233,91604,179,7.122905027932961,432.6256983240223,783.0766829999063,50,117,8,4,0,0,0,0,11,12,34,77,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,90005,231,6.233766233766234,385.68398268398266,634.4584996533048,85,143,3,0,0,2,2,4,7,31,40,98,45,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,90638,103,4.684466019417476,160.48543689320388,218.13554529173345,68,33,2,0,0,2,5,5,12,12,23,27,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32,90035,216,6.3657407407407405,203.91203703703704,354.9579903978052,72,132,8,4,0,0,6,10,17,22,55,59,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
240,91709,6,4.75,220.0,293.3333333333333,4,2,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,91020,45,6.588888888888889,324.9111111111111,548.7387654320987,14,31,0,0,0,0,0,1,2,2,10,21,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,91733,109,4.0504587155963305,89.71559633027523,104.53101590775186,91,18,0,0,0,0,4,6,13,17,25,25,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
280,92397,1,3.0,13.0,13.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
242,91722,94,4.531914893617022,155.9787234042553,202.4404708012675,67,26,1,0,0,1,2,9,11,13,15,22,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,90731,132,5.215909090909091,170.7651515151515,241.91729797979798,78,53,1,0,0,1,2,6,12,15,29,36,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62,90201,311,4.2491961414791,75.33440514469453,94.22856463436068,237,70,4,0,0,2,14,28,47,35,54,75,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,91384,39,4.397435897435898,81.3076923076923,97.98619329388559,32,6,1,0,0,0,2,3,5,3,2,13,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,90717,74,5.5608108108108105,188.4189189189189,282.62837837837833,38,35,1,0,0,1,2,5,8,7,10,25,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
305,92841,3,6.833333333333333,143.33333333333334,238.8888888888889,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
