,zip_code,count,price*rating,review_count,price*review_count,price_1,price_2,price_3,price_4,rating_0.0,rating_1.0,rating_1.5,rating_2.0,rating_2.5,rating_3.0,rating_3.5,rating_4.0,rating_4.5,rating_5,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36
128,90703,152,5.4243421052631575,427.82894736842104,650.187413434903,73,79,0,0,0,0,1,5,15,33,30,43,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,93543,8,3.6875,54.25,54.25,8,0,0,0,0,0,0,1,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,90010,238,5.796218487394958,312.84033613445376,473.2038697832074,121,112,5,0,0,1,1,4,16,22,46,91,53,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,90232,285,6.705263157894737,420.77894736842103,721.9680886426593,93,183,6,3,0,1,0,0,8,27,66,124,45,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,92651,2,9.0,63.0,126.0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,90211,95,8.194736842105263,508.7263157894737,1060.2927423822714,26,44,16,9,0,1,0,0,4,10,16,38,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44,90047,122,4.10655737704918,56.59016393442623,73.28890083310938,86,36,0,0,0,2,12,22,13,15,15,27,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14,90016,112,4.258928571428571,110.05357142857143,145.4279336734694,76,36,0,0,0,0,8,24,12,15,14,26,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
156,91001,36,5.597222222222222,132.08333333333334,187.11805555555557,21,15,0,0,0,0,0,3,2,2,7,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,90043,85,4.311764705882353,152.1529411764706,200.48387543252596,60,23,2,0,0,0,10,5,6,18,21,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
301,92806,1,8.0,60.0,120.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,91784,6,5.75,140.33333333333334,210.5,3,3,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,91387,41,5.609756097560975,145.7560975609756,223.96668649613326,20,20,1,0,0,0,0,3,6,6,4,13,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,92612,2,7.5,12.0,18.0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,91607,72,6.263888888888889,260.1111111111111,411.84259259259255,31,40,1,0,0,1,0,4,5,3,10,27,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207,91355,192,5.390625,214.78125,336.71435546875,89,99,2,2,0,3,6,9,20,38,40,52,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,91367,100,6.455,320.55,544.9350000000001,37,58,3,2,0,0,0,2,5,19,22,38,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,92804,1,4.5,40.0,120.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,91745,118,5.0974576271186445,210.96610169491527,296.78282102844014,72,45,0,1,0,0,1,6,13,17,31,27,19,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,93550,94,4.196808510638298,72.26595744680851,93.02320054323224,67,27,0,0,0,0,12,10,11,15,16,12,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
269,91789,112,4.879464285714286,193.45535714285714,257.3647161989796,77,34,0,1,0,0,1,6,10,10,27,38,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,91344,112,5.316964285714286,255.98214285714286,381.68765943877554,60,49,3,0,0,0,4,8,17,11,21,27,18,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,91016,147,5.370748299319728,219.40816326530611,317.9179508538109,81,66,0,0,0,0,1,5,14,20,30,46,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
43,90046,408,6.901960784313726,414.6593137254902,734.8006956459054,125,253,28,2,0,2,0,9,16,25,86,160,87,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
217,91390,10,7.9,154.0,308.0,1,8,1,0,0,0,0,0,0,0,3,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,91311,89,4.932584269662922,189.3932584269663,263.87375331397556,54,35,0,0,0,0,2,8,7,16,12,27,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,91766,103,4.446601941747573,124.59223300970874,158.46196625506647,75,28,0,0,0,0,6,4,9,21,23,22,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,90405,218,6.33256880733945,335.39449541284404,558.477990068176,86,120,11,1,0,0,1,8,12,26,45,81,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53,90063,170,4.317647058823529,70.39411764705882,84.47294117647058,136,34,0,0,0,0,10,16,8,14,25,54,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,90002,41,3.8048780487804876,28.463414634146343,31.24033313503867,37,4,0,0,0,0,6,8,2,0,2,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49,90058,70,5.128571428571429,45.57142857142857,61.195918367346934,46,24,0,0,0,3,0,1,8,7,10,17,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,90255,351,4.4586894586894585,66.83475783475784,86.8280614605401,250,99,0,2,0,2,18,25,52,38,70,75,50,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
205,91352,83,4.807228915662651,91.13253012048193,121.87603425751198,57,25,0,1,0,2,4,5,10,7,12,21,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
34,90037,130,4.130769230769231,53.12307692307692,65.38224852071006,102,26,2,0,0,0,18,16,8,12,26,26,14,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,91773,91,5.170329670329671,201.9010989010989,288.43014128728413,54,35,2,0,0,0,0,6,8,14,29,18,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,90280,302,4.105960264900662,69.5728476821192,86.85087276873821,227,75,0,0,0,4,11,29,42,49,55,74,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52,90062,54,4.203703703703703,54.370370370370374,68.46639231824417,40,14,0,0,0,0,4,8,4,7,9,16,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,91775,16,5.875,292.8125,475.8203125,7,8,1,0,0,0,0,2,1,1,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,91711,118,6.02542372881356,326.6779661016949,528.7753519103705,47,69,2,0,0,0,1,3,7,11,29,48,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,90015,205,6.11219512195122,236.78536585365853,384.6318381915527,95,95,12,3,0,2,2,4,9,27,45,57,49,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,90275,48,6.583333333333333,196.27083333333334,359.8298611111111,16,27,2,3,0,0,1,2,5,8,13,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
273,91801,175,5.008571428571429,410.4114285714286,569.8855836734695,108,66,1,0,0,1,0,6,15,17,55,66,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,91042,33,5.333333333333333,135.45454545454547,188.8154269972452,20,13,0,0,0,0,0,2,2,0,7,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
322,93553,2,4.5,41.5,41.5,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
134,90716,43,4.813953488372093,187.3953488372093,252.7658193618172,28,15,0,0,0,0,3,2,4,6,5,15,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,93534,151,4.566225165562914,99.9271523178808,137.64799789482916,94,57,0,0,0,1,6,14,22,28,24,35,19,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,91723,72,5.659722222222222,237.09722222222223,349.0597993827161,39,32,1,0,0,0,0,2,7,4,17,23,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,90064,212,5.830188679245283,269.9433962264151,425.2881808472766,106,94,8,4,0,1,0,15,14,25,49,71,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50,90059,69,3.789855072463768,76.23188405797102,85.07036336904012,61,8,0,0,0,2,9,6,2,10,12,12,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
174,91201,62,5.620967741935484,180.03225806451613,258.4334027055151,37,24,0,1,0,0,1,2,7,3,11,15,20,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,91307,47,5.01063829787234,155.70212765957447,228.5839746491625,25,22,0,0,0,0,0,4,9,8,9,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,96137,2,9.0,19.5,39.0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
187,91304,65,5.076923076923077,140.0,187.38461538461536,44,20,1,0,0,0,0,7,5,6,9,18,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,91104,82,5.201219512195122,214.3048780487805,297.9360499702558,52,28,2,0,0,0,2,6,2,10,19,27,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,90068,67,6.388059701492537,339.67164179104475,583.0184896413455,25,36,6,0,0,0,0,2,8,6,14,19,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48,90057,79,5.3164556962025316,172.8227848101266,234.07643005928537,57,19,0,3,0,0,0,3,2,10,14,24,19,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,91606,107,4.626168224299065,150.57943925233644,192.7979736221504,77,30,0,0,0,0,2,13,9,5,24,36,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
252,91746,64,4.171875,115.203125,133.20361328125,54,10,0,0,0,0,1,6,5,10,13,13,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,90023,197,4.350253807106599,58.59390862944162,69.00399391893633,164,32,0,1,0,0,10,14,6,33,26,45,36,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,91011,56,5.848214285714286,219.03571428571428,344.1989795918367,25,30,1,0,0,0,0,1,5,8,16,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,92081,1,10.0,32.0,64.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,91316,70,6.685714285714286,343.8,589.3714285714285,22,46,2,0,0,0,0,1,4,6,17,25,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
293,92703,3,4.666666666666667,64.0,64.0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,91763,1,6.0,275.0,550.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,93033,2,4.5,66.5,66.5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,90806,92,4.146739130434782,114.5,138.14673913043478,73,19,0,0,0,0,3,9,11,14,25,12,12,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,90710,48,4.75,89.4375,119.25,32,16,0,0,0,2,1,4,4,6,7,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
151,90808,92,5.288043478260869,219.84782608695653,322.60278827977316,49,43,0,0,0,1,1,3,9,8,28,29,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,90304,107,4.172897196261682,89.90654205607477,107.55175124465018,86,21,0,0,0,1,7,3,8,16,24,33,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87,90274,40,6.175,133.6,223.78,14,25,1,0,0,0,0,1,4,7,10,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
214,91381,38,5.2894736842105265,210.05263157894737,326.1343490304709,18,19,1,0,0,0,0,5,5,8,11,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,90631,48,5.625,170.22916666666666,255.34375,25,22,1,0,0,0,1,2,6,5,7,11,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,98188,1,6.0,3.0,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,90022,341,4.428152492668621,86.6158357771261,105.15822877340236,268,73,0,0,0,0,6,35,25,33,55,90,74,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,91306,56,4.883928571428571,151.51785714285714,197.5143494897959,39,17,0,0,0,0,0,3,6,6,12,14,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,90240,80,4.86875,209.775,288.440625,50,30,0,0,0,0,1,6,8,14,22,17,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106,90501,148,5.712837837837838,251.3918918918919,371.99205624543464,86,53,9,0,0,0,2,6,3,20,31,57,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,91790,141,4.75531914893617,223.47517730496455,296.38197273778985,95,46,0,0,0,1,5,6,10,23,24,50,20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,90402,20,7.65,256.9,539.49,4,11,4,1,0,0,0,0,1,2,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
