zip_code,ave_agi,count,latitude,longitude,price,rating,review_count
90001,25.152932760000063,93,33.9766026129582,-118.24876332152526,1.2795698924731183,3.6236559139784945,49.483870967741936
90002,24.41049578000001,21,33.954425530261474,-118.245430900287,1.0952380952380953,3.380952380952381,27.904761904761905
90003,23.40462185000001,71,33.97270251995593,-118.27129723907514,1.1971830985915493,3.2816901408450705,35.929577464788736
90004,59.12894736999993,155,34.07517634776928,-118.30568045428274,1.5290322580645161,3.835483870967742,240.98709677419356
90005,45.82112767000009,147,34.059249198424034,-118.30077590227178,1.6394557823129252,3.7176870748299318,358.4829931972789
90006,24.901900130000026,221,34.04949157944659,-118.29551006598652,1.3936651583710407,3.588235294117647,193.19004524886878
90007,26.625021350000097,162,34.027341204596794,-118.2839170904182,1.3641975308641976,3.567901234567901,173.98765432098764
90008,45.00584636,56,34.010528972508354,-118.3337547773825,1.3214285714285714,3.330357142857143,101.44642857142857
90010,142.23212670000035,143,34.06171953456239,-118.3042310289349,1.4755244755244756,3.695804195804196,278.55944055944053
90011,23.39053721999999,104,34.00841991383048,-118.2595116010467,1.2211538461538463,3.5528846153846154,47.0
90012,45.3174219499998,320,34.056460535766064,-118.24103947313222,1.58125,3.753125,441.675
90013,55.080623609999876,197,34.0465200518455,-118.24592134656586,1.7208121827411167,4.022842639593908,537.6700507614213
90014,62.30773480999978,161,34.04482877021412,-118.25339043109825,1.6024844720496894,3.87888198757764,267.87577639751555
90015,58.668145159999874,219,34.040506795956595,-118.26216621810495,1.5981735159817352,3.732876712328767,221.29223744292239
90016,36.23709158000004,80,34.02775747892053,-118.35101501158852,1.325,3.26875,124.4125
90017,59.02494090000006,177,34.050379324812255,-118.2633329517569,1.5649717514124293,3.635593220338983,362.59322033898303
90018,30.924081059999995,50,34.03301767463738,-118.31492307291967,1.24,3.52,77.76
90019,44.38742160000013,161,34.049881346092896,-118.33873487034592,1.4658385093167703,3.748447204968944,235.6086956521739
90020,56.922000000000004,206,34.06545330977418,-118.30063074194179,1.6650485436893203,3.842233009708738,381.97087378640776
90021,73.60999999999987,99,34.03625042676745,-118.24110913396551,1.5555555555555556,3.9696969696969697,209.82828282828282
90022,28.554985010000003,175,34.02394016316656,-118.15584992290216,1.217142857142857,3.657142857142857,88.00571428571429
90023,27.566418760000026,119,34.02491300360271,-118.20324941159394,1.1932773109243697,3.668067226890756,58.48739495798319
90024,294.59115040000074,160,34.06068592483857,-118.44199804749098,1.59375,3.65625,352.1375
90025,157.268419,230,34.044195032290894,-118.4493256078865,1.6608695652173913,3.7130434782608694,394.26521739130436
90026,44.19129737000002,214,34.077950865732404,-118.26441374102349,1.5467289719626167,3.9766355140186915,324.17289719626166
90027,70.23988954999966,199,34.104237147747924,-118.29250257958783,1.6281407035175879,3.7939698492462313,416.4924623115578
90028,40.266887859999805,357,34.10062577071708,-118.32968064141849,1.719887955182073,3.563025210084034,341.04481792717087
90029,31.15274984999997,136,34.089113952393085,-118.29415344777878,1.3602941176470589,3.75,271.4264705882353
90031,32.47762669999998,63,34.068263654984,-118.2124579146378,1.2380952380952381,3.7301587301587302,152.14285714285714
90032,36.283480520000005,66,34.07967551622904,-118.17421920756217,1.1818181818181819,3.8484848484848486,118.95454545454545
90033,26.22711164000007,136,34.04785897241124,-118.21170109960194,1.2279411764705883,3.7463235294117645,119.7720588235294
90034,59.82657763000019,129,34.027890669255925,-118.40071659080577,1.3953488372093024,3.7170542635658914,323.2015503875969
90035,91.09197133000018,112,34.05355405840688,-118.38276882827654,1.7232142857142858,3.607142857142857,201.69642857142858
90036,98.63432203000023,240,34.06966785430797,-118.35330071758221,1.7333333333333334,3.6791666666666667,444.34583333333336
90037,23.48405612000003,65,34.00491435688697,-118.28578030405527,1.2307692307692308,3.253846153846154,53.323076923076925
90038,35.423629339999955,127,34.088186149381954,-118.32817870401071,1.7244094488188977,3.7244094488188977,382.9448818897638
90039,67.30046511999993,85,34.11548418850893,-118.26099066396102,1.6,3.835294117647059,421.6470588235294
90040,41.32394880999997,69,33.99672505831204,-118.15326507301332,1.3043478260869565,3.253623188405797,101.84057971014492
90041,61.59342207999999,116,34.135909227931045,-118.2126715657338,1.4827586206896552,3.6939655172413794,296.61206896551727
90042,43.184566519999926,129,34.113622304146524,-118.19621934114264,1.3875968992248062,3.86046511627907,235.53488372093022
90043,43.08021183999996,44,33.98613423306451,-118.333229511745,1.3181818181818181,3.1818181818181817,148.6818181818182
90044,25.67175189,58,33.964686503409204,-118.29295803699704,1.1379310344827587,3.1293103448275863,35.08620689655172
90045,97.48224146999952,295,33.952651390899995,-118.3973820284866,1.7118644067796611,3.0610169491525423,186.00677966101694
90046,82.2665084,205,34.091282269576936,-118.35622669093082,1.775609756097561,3.8780487804878048,413.78536585365856
90047,35.02865696999998,62,33.96663383068158,-118.31098115796176,1.3064516129032258,3.1048387096774195,57.12903225806452
90048,115.56342040000015,172,34.07314958600895,-118.37370779219069,2.0232558139534884,3.802325581395349,426.98837209302326
90049,317.18501359999965,74,34.059181548122154,-118.46949740031903,2.175675675675676,3.885135135135135,272.7432432432432
90056,85.61321585999998,8,33.98774156337578,-118.36307737987013,1.5,3.75,161.75
90057,25.35310391000001,89,34.062623541153656,-118.27827528802975,1.2696629213483146,3.634831460674157,121.8314606741573
90058,64.70136985999993,37,34.002313998225674,-118.22903241559615,1.3243243243243243,3.6621621621621623,43.67567567567568
90059,25.891588199999997,34,33.92711090084154,-118.24517036695083,1.1176470588235294,3.323529411764706,76.82352941176471
90061,27.597699120000012,34,33.921976320384424,-118.27371331938555,1.2352941176470589,3.411764705882353,24.823529411764707
90062,28.357898549999998,27,34.00784067261303,-118.30778842266982,1.2592592592592593,3.259259259259259,54.666666666666664
90063,28.410078280000057,85,34.04118425717794,-118.18998784049843,1.2,3.5941176470588236,70.62352941176471
90064,181.40233839999954,152,34.03575241405654,-118.43602742886672,1.5986842105263157,3.601973684210526,283.7368421052632
90065,51.11124458999992,90,34.104478847270904,-118.23131459719947,1.1444444444444444,3.7222222222222223,98.57777777777778
90066,77.37156061000015,113,33.9985565448749,-118.42938365662015,1.575221238938053,3.8893805309734515,337.2920353982301
90067,811.5821316999996,94,34.05920426233631,-118.4177609257131,1.8191489361702127,3.643617021276596,207.59574468085106
90068,114.38802350000006,35,34.120099107811356,-118.34327169831984,1.7142857142857142,3.757142857142857,333.8
90069,141.34508260000047,185,34.08802988354442,-118.38022405364254,2.1027027027027025,3.7432432432432434,505.25405405405405
90077,401.31240880000007,14,34.1210810103182,-118.4497461295675,2.357142857142857,4.035714285714286,135.71428571428572
90094,136.67809189999994,23,33.97691321685622,-118.4160135809814,1.826086956521739,3.9565217391304346,275.9130434782609
90201,27.550200050000047,157,33.96892566362935,-118.17466945079569,1.2484076433121019,3.375796178343949,75.54777070063695
90210,505.57287619999994,105,34.07149400419893,-118.4038390224692,2.419047619047619,3.8714285714285714,380.8
90211,200.57579740000003,48,34.06512441964758,-118.3807364554226,2.1041666666666665,3.8645833333333335,504.2916666666667
90212,309.4748082000003,78,34.06427698770592,-118.40059525295601,2.2051282051282053,3.801282051282051,294.5769230769231
90220,31.672285710000022,75,33.887328928838684,-118.23253852703611,1.2266666666666666,3.1533333333333333,71.72
90221,28.32121641000002,72,33.89679609837997,-118.20470358276118,1.0972222222222223,3.4930555555555554,39.0
90222,28.213132910000006,19,33.908725047142575,-118.23532654301289,1.2105263157894737,3.4473684210526314,45.31578947368421
90230,75.39401655000009,143,33.99504854278808,-118.39996564745614,1.3566433566433567,3.374125874125874,261.93706293706293
90232,78.45639809999983,146,34.02202702276608,-118.3955712576538,1.726027397260274,3.856164383561644,415.97945205479454
90240,58.71855047000006,78,33.9552930807682,-118.12274499772847,1.3717948717948718,3.4423076923076925,213.35897435897436
90241,47.45732196999988,137,33.939556510884316,-118.13199027365933,1.4452554744525548,3.372262773722628,287.06569343065695
90242,43.15875339000004,89,33.92100591717259,-118.13942957806766,1.3820224719101124,3.308988764044944,202.68539325842696
90245,97.56029723999977,141,33.91740287661542,-118.40083937352794,1.5673758865248226,3.6702127659574466,282.1276595744681
90247,38.50040448999998,142,33.888949135414705,-118.30095352968107,1.4295774647887325,3.566901408450704,261.90140845070425
90248,59.02133580999999,90,33.87373888114368,-118.29670359092088,1.4333333333333333,3.561111111111111,236.77777777777777
90249,44.04732415999995,110,33.898030347030684,-118.31438492991525,1.4363636363636363,3.5863636363636364,180.95454545454547
90250,40.80106256999991,166,33.91270409130279,-118.35143693201987,1.2891566265060241,3.38855421686747,124.47590361445783
90254,142.22525160000026,98,33.862655588891535,-118.3975467441255,1.7346938775510203,3.8316326530612246,327.81632653061223
90255,27.818452380000043,184,33.97902514442321,-118.22269557701502,1.2880434782608696,3.4130434782608696,66.04347826086956
90260,39.78178871999993,79,33.89050730360409,-118.35234057812492,1.2911392405063291,3.5443037974683542,165.36708860759492
90262,29.894036529999997,116,33.93005787992504,-118.20327738003768,1.2586206896551724,3.086206896551724,74.37068965517241
90265,222.23207039999983,63,34.03414374948164,-118.71343786865764,2.0,3.611111111111111,556.4920634920635
90266,254.33868140000027,130,33.88978662037427,-118.40048650786466,1.7461538461538462,3.723076923076923,390.5769230769231
90270,27.555090390000018,59,33.98727780640883,-118.18826208535572,1.2033898305084745,3.2966101694915255,75.22033898305085
90272,410.76356740000017,58,34.04563898729743,-118.53522775907324,1.7413793103448276,3.8017241379310347,123.17241379310344
90274,264.64638030000003,40,33.77542747460497,-118.37760805282976,1.675,3.6125,133.875
90275,148.43240400000008,49,33.75019664052494,-118.351248676938,1.816326530612245,3.438775510204082,192.75510204081633
90277,109.51177390000022,192,33.83340550265401,-118.38749264682434,1.703125,3.8359375,333.5260416666667
90278,94.46549824999984,95,33.87466857462586,-118.36486179830767,1.4842105263157894,3.5631578947368423,208.2421052631579
90280,32.110901680000076,193,33.946699757644645,-118.19524560406532,1.2227979274611398,3.295336787564767,65.6839378238342
90290,153.77200000000002,7,34.08126035415993,-118.582710996936,2.142857142857143,4.071428571428571,304.7142857142857
90291,102.31935479999996,162,33.99251938373199,-118.46554418745293,1.6790123456790123,3.817901234567901,386.71604938271605
90292,132.54053439999961,123,33.983376215979476,-118.44949850515344,1.8048780487804879,3.6097560975609757,412.9024390243902
90293,99.22270803999997,29,33.95838572019964,-118.44613007841225,1.7241379310344827,3.896551724137931,318.13793103448273
90301,31.976593140000055,97,33.95769244691812,-118.3558047802492,1.3195876288659794,3.6649484536082473,178.11340206185568
90302,36.11891891999996,45,33.97537006597356,-118.35849711034813,1.4222222222222223,3.5,146.33333333333334
90303,32.83650934999998,54,33.93853737900348,-118.33269223573673,1.3333333333333333,2.888888888888889,82.38888888888889
90304,28.26301852999997,61,33.93977174410131,-118.3590686986647,1.1967213114754098,3.4344262295081966,89.08196721311475
90305,49.2336646,15,33.96040402764075,-118.3260444137282,1.4666666666666666,3.566666666666667,68.0
90401,226.60704229999888,222,34.015457256047384,-118.49507360599857,1.9189189189189189,3.671171171171171,523.472972972973
90402,411.9809437000002,19,34.039200021575006,-118.49909374695461,2.1578947368421053,3.6315789473684212,292.8421052631579
90403,120.43082239999984,89,34.02941647527351,-118.48984467750547,1.9101123595505618,3.7808988764044944,377.0449438202247
90404,89.76001789000011,62,34.02700842501766,-118.47497454764277,1.564516129032258,3.556451612903226,203.67741935483872
90405,122.78195639999979,163,34.0109575473111,-118.47201733026628,1.6748466257668713,3.7300613496932513,331.76073619631904
90501,56.52191918999982,147,33.831757084954894,-118.31209339178257,1.469387755102041,3.7210884353741496,253.4625850340136
90502,55.02470309,40,33.83263162042517,-118.2930291510354,1.4,3.2375,99.6
90503,80.15962554,138,33.838257367353876,-118.35311349176392,1.4420289855072463,3.402173913043478,262.5072463768116
90504,60.660232839999956,67,33.87218671138436,-118.33106254469365,1.4477611940298507,3.514925373134328,206.83582089552237
90505,89.2576725599997,184,33.8064501941961,-118.34264749445289,1.5815217391304348,3.635869565217391,274.0326086956522
90601,58.31431506999989,83,33.98657385510603,-118.04306615486193,1.4819277108433735,3.6325301204819276,230.27710843373495
90602,47.19818182000001,56,33.971489063325876,-118.03992348208806,1.4821428571428572,3.5535714285714284,209.39285714285714
90603,70.38770660999994,51,33.94334613672344,-117.99576423080468,1.607843137254902,3.5588235294117645,249.35294117647058
90604,49.14362912000001,37,33.931376306419956,-118.01845625266056,1.135135135135135,3.4864864864864864,86.16216216216216
90605,51.416629459999974,77,33.94728969412782,-118.03446604492923,1.2857142857142858,3.2662337662337664,150.23376623376623
90606,41.52857143000001,59,33.97284745762882,-118.0664556867819,1.2542372881355932,3.2288135593220337,87.84745762711864
90620,54.287738040000015,74,33.842060815045265,-118.01825257897565,1.3918918918918919,3.425675675675676,215.6081081081081
90621,45.37458065000008,133,33.8719443238779,-117.99701608461386,1.5639097744360901,3.6766917293233083,253.42105263157896
90623,70.24151966999993,39,33.85204147613586,-118.03860482134641,1.2820512820512822,3.6794871794871793,271.6923076923077
90630,70.34851100999995,129,33.817155024775964,-118.03153671929876,1.4031007751937985,3.5232558139534884,242.2325581395349
90631,59.01419752999997,168,33.92887338968776,-117.9537674600602,1.3571428571428572,3.550595238095238,175.10119047619048
90638,61.47944886000004,106,33.90870785376095,-118.0091165595157,1.3584905660377358,3.4292452830188678,158.80188679245282
90640,41.82390451999988,179,34.01734427509824,-118.1151804019131,1.2960893854748603,3.488826815642458,124.44134078212291
90650,40.51677130000006,181,33.90527061449013,-118.081802910914,1.2541436464088398,3.2596685082872927,103.7182320441989
90660,39.28822476999995,171,33.98693819490161,-118.09277928395967,1.2573099415204678,3.461988304093567,113.08771929824562
90670,51.360657889999956,70,33.93178914562517,-118.06169687632904,1.2,3.4857142857142858,102.05714285714286
90680,38.22388847000001,25,33.804478222945825,-118.00992049671711,1.28,3.66,179.04
90701,43.972689659999844,147,33.867018265286525,-118.08136766102444,1.489795918367347,3.6360544217687076,325.4013605442177
90703,85.20221386999984,180,33.86411936515789,-118.0814750401733,1.5166666666666666,3.525,411.43888888888887
90706,41.546321529999936,152,33.886929075173505,-118.12869638883002,1.269736842105263,3.5690789473684212,166.84868421052633
90710,49.52376910000002,48,33.79388331185687,-118.30036534913302,1.3333333333333333,3.5,89.64583333333333
90712,64.68843357999984,112,33.84742000145387,-118.14489380701357,1.4464285714285714,3.325892857142857,224.15178571428572
90713,67.10167030000001,60,33.84962629711977,-118.11694805576926,1.2833333333333334,3.2416666666666667,159.01666666666668
90715,46.71397615999998,30,33.84074115214907,-118.07986625482673,1.4,3.433333333333333,145.6
90716,29.264421419999984,43,33.83123919232815,-118.07386621907976,1.3488372093023255,3.5,187.67441860465115
90717,55.09803728999995,74,33.79283330901215,-118.31669499718551,1.5,3.5472972972972974,188.64864864864865
90720,97.8979779399999,73,33.80649827404655,-118.06645646676856,1.4657534246575343,3.73972602739726,278.7260273972603
90723,32.232358079999926,118,33.89281822501029,-118.15770745150805,1.4491525423728813,3.23728813559322,108.37288135593221
90731,49.695479349999935,133,33.739548680858,-118.28826171842394,1.413533834586466,3.6240601503759398,169.66165413533835
90732,84.63852941000003,37,33.74080249648198,-118.30916861599835,1.4594594594594594,3.4054054054054053,127.24324324324324
90740,86.42526157999988,81,33.75440037782032,-118.09334857835954,1.4938271604938271,3.6728395061728394,287.01234567901236
90744,33.56375870000005,68,33.793804156134954,-118.26468580227406,1.1176470588235294,3.838235294117647,62.55882352941177
90745,45.73176514999985,127,33.82524114989031,-118.27128022867426,1.2440944881889764,3.263779527559055,132.3779527559055
90746,55.424813709999995,84,33.85730310671633,-118.26410734234204,1.369047619047619,3.0595238095238093,157.26190476190476
90755,64.80454545,34,33.803097238986055,-118.1668510390667,1.4411764705882353,3.1911764705882355,224.97058823529412
90802,49.4559051100003,244,33.7681387680299,-118.18842040036574,1.7008196721311475,3.680327868852459,383.23770491803276
90803,102.28892599999969,160,33.76107284803038,-118.13104687278371,1.7125,3.84375,514.44375
90804,38.641523480000046,112,33.78218838462144,-118.15100260944028,1.2857142857142858,3.5714285714285716,248.92857142857142
90805,34.0538481100001,115,33.86429076036989,-118.17625746302659,1.1652173913043478,3.1739130434782608,89.07826086956521
90806,36.17137319999998,84,33.80087567879099,-118.1876486929653,1.2142857142857142,3.386904761904762,103.29761904761905
90807,76.41796923000018,120,33.8286585866444,-118.18161246538266,1.5,3.6625,249.55
90808,84.71708203999988,92,33.826684596253834,-118.11975439674553,1.4673913043478262,3.5652173913043477,220.52173913043478
90810,38.26125000000001,60,33.80890190043011,-118.21586286117693,1.1666666666666667,3.5416666666666665,68.26666666666667
90813,25.472843600000022,86,33.78110245865073,-118.18495467035618,1.1627906976744187,3.645348837209302,112.77906976744185
90814,68.21845536999994,42,33.77236015041474,-118.15474638686354,1.4761904761904763,4.059523809523809,500.5
90815,81.7913159299999,104,33.79694883928358,-118.12540264681434,1.3173076923076923,3.519230769230769,252.08653846153845
91001,85.34938847000001,35,34.1872461979238,-118.14233437218604,1.4,3.7714285714285714,135.88571428571427
