zip_code,ave_agi,count,latitude,longitude,price,rating,review_count
91006,102.59002080000012,95,34.13066261451358,-118.02560087960866,1.4421052631578948,3.636842105263158,225.65263157894736
91007,82.90233380000016,153,34.1305373143905,-118.0533270887902,1.4836601307189543,3.477124183006536,319.7647058823529
91010,51.19957518999994,68,34.13832032220144,-117.9729833540456,1.2941176470588236,3.4044117647058822,124.29411764705883
91011,244.8422953999998,56,34.20804812489952,-118.20100887712394,1.5714285714285714,3.6339285714285716,219.25
91016,63.48661043999998,147,34.14345156967287,-118.00435526469076,1.4489795918367347,3.6564625850340136,219.7278911564626
91020,62.03676879999999,45,34.20626775483011,-118.22829424710406,1.6888888888888889,3.8444444444444446,325.06666666666666
91024,109.72859809999999,24,34.16244189010167,-118.05417334720322,1.5833333333333333,4.125,204.33333333333334
91030,113.95810919999991,69,34.115156443276334,-118.15318792003559,1.5072463768115942,3.6449275362318843,298.4782608695652
91040,64.15036194000002,45,34.25512551776157,-118.31608447778142,1.3111111111111111,3.511111111111111,124.75555555555556
91042,52.59950658000002,35,34.24852948035763,-118.28407384674577,1.3714285714285714,3.7714285714285714,129.9142857142857
91101,92.58675079000018,139,34.1449077829697,-118.13653328487813,1.6762589928057554,3.723021582733813,452.6546762589928
91103,72.27338982999999,71,34.1517866537573,-118.15095558781391,1.6338028169014085,3.76056338028169,484.88732394366195
91104,65.00233271999997,82,34.16727081914023,-118.12754584475498,1.3902439024390243,3.6341463414634148,214.6951219512195
91105,191.34285710000032,126,34.14063623467649,-118.14774679885682,1.8015873015873016,3.876984126984127,554.4047619047619
91106,112.63755380000012,75,34.14444191380948,-118.12267602845013,1.5333333333333334,3.6466666666666665,391.82666666666665
91107,98.55464174000006,127,34.14848209565767,-118.08841693624903,1.4094488188976377,3.625984251968504,313.6377952755906
91108,267.3095541,22,34.1225485582416,-118.11216059024865,1.8181818181818181,3.6363636363636362,242.5
91201,54.87229393999997,62,34.16814272049177,-118.28897294482574,1.435483870967742,3.7983870967741935,180.30645161290323
91202,73.07848100999996,33,34.1618838190567,-118.26550102887306,1.4545454545454546,3.803030303030303,218.75757575757575
91203,52.05955765999997,85,34.15165905051156,-118.25706798611041,1.6235294117647059,3.8117647058823527,418.3764705882353
91204,39.03368107000004,78,34.13869774591687,-118.25869184445946,1.4102564102564104,3.8525641025641026,293.11538461538464
91205,38.37948232000004,111,34.1410131523841,-118.24478998101245,1.5045045045045045,3.734234234234234,247.17117117117118
91206,67.07381274999993,39,34.15166224533019,-118.24185953415825,1.6153846153846154,3.6923076923076925,316.97435897435895
91207,120.23514640000002,4,34.15856391773708,-118.25061599889,1.5,4.25,143.5
91208,104.82052630000001,20,34.18945847588585,-118.22854871663432,1.5,3.825,228.9
91210,127.90499999999997,48,34.14585795738844,-118.25660731911944,1.5625,3.4375,400.5625
91214,82.56048675999999,54,34.227777896895105,-118.24813519003558,1.3703703703703705,3.8703703703703702,131.92592592592592
91301,129.229284,64,34.14777953149952,-118.76249076606732,1.71875,3.734375,239.953125
91302,236.1206751000003,55,34.1503412546418,-118.66377686103421,1.6545454545454545,3.7363636363636363,262.94545454545454
91303,37.87916325,127,34.19710291369272,-118.60208412049174,1.3543307086614174,3.4921259842519685,193.3228346456693
91304,57.88121670000007,64,34.21909926012618,-118.6032184815238,1.328125,3.6875,141.671875
91306,44.673268770000035,56,34.204753877484215,-118.57287603338861,1.3035714285714286,3.6964285714285716,151.78571428571428
91307,96.7667245900001,46,34.192309643487995,-118.63219836272825,1.4782608695652173,3.358695652173913,158.91304347826087
91311,78.68951434999987,108,34.25012984887875,-118.59059815547656,1.3981481481481481,3.490740740740741,186.2037037037037
91316,110.98830019999993,57,34.16217103370369,-118.51118117595246,1.6666666666666667,3.754385964912281,374.5263157894737
91321,58.36682058000009,95,34.38191703165009,-118.5294582324008,1.4526315789473685,3.6210526315789475,187.93684210526317
91324,62.57239459000028,208,34.2374273078872,-118.54567596159949,1.4807692307692308,3.59375,304.2932692307692
91325,63.33802720999999,79,34.23551725297786,-118.51981760921404,1.379746835443038,3.4683544303797467,199.68354430379748
91326,97.9966249999999,35,34.27012241679914,-118.55323610531201,1.457142857142857,3.442857142857143,214.2
91331,31.65721501000005,124,34.25692099566117,-118.42451625091641,1.1612903225806452,3.342741935483871,68.3225806451613
91335,40.26436363999991,144,34.1992807812742,-118.53875818213139,1.2569444444444444,3.517361111111111,165.46527777777777
91340,34.04556873999994,99,34.286361665306174,-118.43987131330992,1.3333333333333333,3.419191919191919,120.70707070707071
91342,43.72538382999996,102,34.30003547517807,-118.43387866287495,1.2450980392156863,3.284313725490196,100.05882352941177
91343,44.44454691000006,67,34.23224409746409,-118.47482133890291,1.2388059701492538,3.246268656716418,95.43283582089552
91344,68.21183505000019,106,34.2645751004471,-118.50463138702884,1.4811320754716981,3.490566037735849,251.41509433962264
91345,43.58305881999998,36,34.2640908260409,-118.46744102732451,1.2777777777777777,3.25,129.05555555555554
91350,77.37213217000014,78,34.43330047062317,-118.52752212416868,1.5,3.519230769230769,187.07692307692307
91351,52.56074024999999,93,34.41742292520819,-118.46992746348046,1.4193548387096775,3.5268817204301075,150.1290322580645
91352,39.18607406999994,80,34.222942650822525,-118.37562687467103,1.3375,3.54375,93.3875
91354,93.46203773999997,21,34.44543048884369,-118.55643330544886,1.5714285714285714,3.9047619047619047,212.42857142857142
91355,86.04249677000006,189,34.421813565308476,-118.56554277949114,1.566137566137566,3.373015873015873,218.35449735449737
91356,113.69985509999982,112,34.17143928859358,-118.54440344890388,1.75,3.9107142857142856,275.9642857142857
91361,166.64687799999984,40,34.1512979285575,-118.8244824550887,1.9,3.7625,279.225
91362,154.19463780000018,54,34.15593718517917,-118.80392178967843,1.8148148148148149,3.8333333333333335,290.5925925925926
91364,144.99717769999955,127,34.1669575430178,-118.60049187448935,1.6614173228346456,3.838582677165354,276.37795275590554
91367,92.2761223500001,99,34.18196998390009,-118.60424708554305,1.696969696969697,3.676767676767677,324.0808080808081
91377,117.43141590000003,11,34.18490867912656,-118.78532229467646,1.6363636363636365,3.909090909090909,133.0
91381,120.83520289999989,38,34.388311355275164,-118.57270609852395,1.5526315789473684,3.3026315789473686,210.26315789473685
91384,73.09001975999995,39,34.48673499895093,-118.62112743491896,1.205128205128205,3.576923076923077,81.3076923076923
91387,71.81583949000002,41,34.41190994356165,-118.44625573075697,1.5365853658536586,3.573170731707317,146.1219512195122
91390,89.62787662999999,10,34.47997581666327,-118.42028629957778,2.0,4.0,154.4
91401,55.30385050999996,80,34.1820549349593,-118.43867762344397,1.4125,3.7375,161.8375
91402,30.778238719999994,120,34.22283110320178,-118.44722537718937,1.2,3.3375,96.825
91403,131.93540419999997,100,34.15293688643906,-118.45653760014788,1.67,3.765,429.87
91405,33.70575241999996,113,34.20062460918364,-118.44909800272467,1.3097345132743363,3.52212389380531,120.80530973451327
91406,45.393435639999915,112,34.20083712784517,-118.49383090384715,1.4107142857142858,3.642857142857143,153.38392857142858
91411,47.720174590000006,55,34.18276224637473,-118.460558586858,1.4,3.4727272727272727,204.54545454545453
91423,104.20966969999985,111,34.15169991957742,-118.43287552928126,1.7297297297297298,3.734234234234234,344.3693693693694
91436,394.3196739000003,64,34.15694959793082,-118.48647895844822,1.90625,3.703125,291.671875
91501,65.71634121,9,34.19005218913762,-118.30500875314267,2.0,3.8333333333333335,162.77777777777777
91502,48.44470802999988,149,34.180764123726185,-118.31081641369808,1.6375838926174497,3.62751677852349,373.06040268456377
91504,71.18918699000004,53,34.192858639788135,-118.32523568712801,1.3773584905660377,3.4716981132075473,214.66037735849056
91505,72.55708283000001,144,34.16788866639737,-118.34491540145194,1.6111111111111112,3.5694444444444446,342.84722222222223
91506,69.45360824999992,60,34.171962047273844,-118.32470290248993,1.4333333333333333,3.7,262.31666666666666
91601,42.03750000000006,138,34.167659183503616,-118.37232556657729,1.4927536231884058,3.721014492753623,302.92028985507244
91602,85.69462962999998,65,34.15206502357806,-118.36404176328652,1.676923076923077,3.7846153846153845,402.2307692307692
91604,118.50750319999999,172,34.14317125674851,-118.39109718582698,1.8255813953488371,3.8982558139534884,438.3081395348837
91605,33.60471619000006,116,34.202330196197416,-118.40198175577414,1.396551724137931,3.5948275862068964,149.33620689655172
91606,35.65022785000008,108,34.18632850639221,-118.39129601379805,1.287037037037037,3.5462962962962963,149.25925925925927
91607,66.26241565000001,72,34.166500428590254,-118.40001460558523,1.5833333333333333,3.826388888888889,260.5416666666667
91701,66.87556512,1,33.858205100000006,-118.0920666,2.0,3.5,995.0
91702,41.03536926000008,129,34.12729484507513,-117.89904884580889,1.2248062015503876,3.503875968992248,133.1627906976744
91706,33.70395794999995,161,34.08415900480476,-117.96296891623655,1.1987577639751552,3.3819875776397517,91.77018633540372
91709,79.80170302000002,33,34.004559933913136,-117.74663914831802,1.5151515151515151,3.5757575757575757,270.3333333333333
91710,51.50828763000003,31,34.02223135390312,-117.71027354161161,1.1935483870967742,3.564516129032258,105.54838709677419
91711,93.9463571899998,112,34.09769846922929,-117.71780609007058,1.6071428571428572,3.7142857142857144,334.41964285714283
91722,45.86979166999994,95,34.096614972300685,-117.9053246871692,1.305263157894737,3.4842105263157896,154.89473684210526
91723,47.07914746999997,72,34.08457432667492,-117.88743396742558,1.4722222222222223,3.7777777777777777,237.375
91724,64.45057756000004,37,34.09702495174669,-117.86803611885551,1.1081081081081081,3.2972972972972974,86.16216216216216
91731,34.417083689999934,98,34.07835450954261,-118.0403679698591,1.2448979591836735,3.438775510204082,112.61224489795919
91732,31.794072579999952,95,34.07254045836409,-118.01958540292698,1.1789473684210525,3.5052631578947366,101.77894736842106
91733,29.41404303999994,109,34.05507127594201,-118.04965322898013,1.165137614678899,3.458715596330275,89.77981651376147
91740,57.749707109999946,99,34.12193909874085,-117.85799869204087,1.4141414141414141,3.621212121212121,206.4848484848485
91741,91.64376548000004,35,34.13754044822467,-117.86370988094943,1.457142857142857,3.757142857142857,181.4857142857143
91744,33.67024472000002,121,34.03315748103393,-117.94481254703146,1.2396694214876034,3.603305785123967,99.05785123966942
91745,59.75880465000016,103,34.00035348296104,-117.95828168750973,1.4271844660194175,3.533980582524272,230.06796116504853
91746,37.369528879999976,63,34.0427904254641,-117.98461914340994,1.1904761904761905,3.611111111111111,120.0
91748,52.10048192999977,312,33.990931224002075,-117.90373879888058,1.5288461538461537,3.5881410256410255,304.375
91750,78.33436122999981,92,34.11119243439244,-117.76824136270513,1.5217391304347827,3.608695652173913,193.7608695652174
91754,52.126666670000084,167,34.055391545325136,-118.13531883706735,1.4850299401197604,3.5748502994011977,365.47305389221555
91755,41.658783780000014,44,34.057252212112786,-118.1152976623098,1.4318181818181819,3.5,258.5
91762,38.311231879999994,35,34.08062963328147,-117.66998669611819,1.2571428571428571,3.3142857142857145,198.9142857142857
91763,36.899435029999964,83,34.08027905512701,-117.69452857637123,1.4216867469879517,3.283132530120482,172.48192771084337
91764,35.07008433,1,34.078493034690396,-117.67074140288,1.0,4.0,61.0
91765,77.57254536999994,79,34.00287488620673,-117.82258069798085,1.3417721518987342,3.5632911392405062,164.16455696202533
91766,37.155845549999945,128,34.04580183840782,-117.75286751024377,1.25,3.40625,115.421875
91767,38.051922120000086,101,34.081187013475315,-117.73812347820649,1.2079207920792079,3.3465346534653464,135.4257425742574
91768,35.02968504,68,34.062122225613685,-117.78806962014552,1.3235294117647058,3.360294117647059,144.0441176470588
91770,35.66225805999996,163,34.068019671997064,-118.08370337144211,1.312883435582822,3.478527607361963,207.12269938650306
91773,71.9205809599999,89,34.107749667367536,-117.81826288108529,1.4157303370786516,3.539325842696629,203.12359550561797
91775,72.07895699999997,16,34.118835259328776,-118.08050474101533,1.625,3.5625,293.375
91776,37.2110201899998,198,34.0891822758498,-118.0980044374086,1.4242424242424243,3.5833333333333335,327.74747474747477
91780,55.77563232999999,81,34.10375922132554,-118.06592319530503,1.4074074074074074,3.493827160493827,257.08641975308643
91784,97.4854049700001,43,34.12691073170108,-117.65819018062415,1.5116279069767442,3.5697674418604652,186.2325581395349
91786,47.06962248000002,109,34.1017281726312,-117.67453456304456,1.4220183486238531,3.5596330275229358,201.8440366972477
91789,79.90254363999999,112,34.02010151851623,-117.85358616551352,1.3482142857142858,3.6205357142857144,193.77678571428572
91790,46.6060349099999,135,34.06503871206613,-117.93381402507976,1.3407407407407408,3.537037037037037,229.5185185185185
91791,70.57225981000008,71,34.070234174495916,-117.89318297093588,1.380281690140845,3.352112676056338,306.98591549295776
91792,47.322797929999986,54,34.028929200138286,-117.90943542464132,1.2592592592592593,3.3425925925925926,121.14814814814815
91801,46.431593850000134,169,34.08989675837076,-118.12617581236763,1.3905325443786982,3.5857988165680474,419.53846153846155
91803,45.06605761999994,73,34.0797864491618,-118.14328240473343,1.3287671232876712,3.404109589041096,302.5342465753425
92056,57.64133229,1,33.20666,-117.30309,2.0,4.0,5.0
92081,63.98600917,1,33.1679534912109,-117.225868225098,2.0,5.0,32.0
92336,52.80356577,1,34.15697,-117.48216,2.0,4.5,45.0
92345,37.72962061,1,34.4256541,-117.2996235,1.0,5.0,28.0
92392,41.18187856,1,34.46813,-117.39585,1.0,4.5,15.0
92397,67.77296136999999,11,34.36187643303444,-117.63844898212892,1.6363636363636365,4.136363636363637,127.36363636363636
92407,41.32816777,1,34.14665,-117.33899,1.0,4.0,5.0
92501,39.83588517,1,34.18372,-118.31482,2.0,2.5,579.0
92602,101.72357290000001,2,33.845200854858405,-117.97327774292,1.5,3.75,41.5
92606,94.36443469,1,33.69621,-117.82236,1.0,4.5,620.0
92612,95.28334858,2,33.67568,-117.853533335,1.5,5.0,12.5
92626,73.05379455,2,33.677520751953104,-117.92111968994101,2.0,4.0,45.0
92627,55.32592339,1,33.641219799999995,-117.9181998,1.0,4.5,63.0
92647,61.38014599,1,33.7099418640137,-117.99047088622999,2.0,4.0,85.0
92649,103.5136521,2,33.726034,-118.079759,2.0,4.0,515.0
92651,284.2260399,1,33.54461,-117.78529,2.0,4.5,65.0
92660,214.24514419999997,1,33.612659454345696,-117.874412536621,2.0,4.5,51.0
92683,45.51016618,3,33.759503518170895,-118.04203590751133,1.3333333333333333,3.3333333333333335,80.66666666666667
92692,92.64831023,1,33.997072,-117.968665,1.0,4.0,189.0
92701,30.48746917,4,33.7451912149935,-117.86591788081124,1.0,4.25,180.0
92703,28.57452865,3,33.808858230091694,-117.913237696232,1.0,4.333333333333333,40.666666666666664
92704,35.08281858,1,33.717411,-117.91416,2.0,4.5,59.0
92706,46.74245703,1,33.724675558941,-118.07891805403099,2.0,4.0,491.0
92707,35.19174991,4,33.71453799812728,-117.87036657779775,1.25,4.5,71.0
92780,52.54512055,1,33.73095,-117.81275,1.0,5.0,7.0
92801,36.58342562,4,33.83217417798123,-117.998217243883,1.25,3.75,78.25
92802,39.85671558,3,33.903444428431634,-117.78841588351334,2.0,3.5,42.0
92804,39.66439415000001,12,33.81779986722228,-118.00711201080883,1.3333333333333333,3.6666666666666665,161.75
92805,36.78747092,1,33.6427683143078,-117.916118584908,1.0,5.0,1.0
92806,48.27146861,1,33.804508899999995,-117.8822935,2.0,4.0,60.0
92807,98.5629124,1,33.6623991876128,-117.750723548234,2.0,4.5,185.0
92821,72.47848868999984,170,33.917236375400265,-117.88897693296623,1.535294117647059,3.5,349.3705882352941
92823,102.0,4,33.91015285297945,-117.859647241839,1.5,3.375,396.5
92832,45.78826291,2,33.8629945055977,-117.9223353810515,1.0,4.75,12.0
92833,60.10782569999999,22,33.863997293597066,-117.97071330852486,1.3636363636363635,3.5,122.31818181818181
92835,102.98533569999996,14,33.930974485804015,-117.93976455542133,1.1428571428571428,3.142857142857143,127.07142857142857
92841,42.40061141,2,33.7883715,-117.9729697,1.5,4.25,126.0
92843,34.6626935,2,33.76801692193365,-117.90914896758099,1.0,4.25,96.5
92845,72.27580645,1,33.7809351,-118.0414269,1.0,4.0,161.0
92886,113.43630630000001,1,33.9083919,-117.8162417,2.0,3.5,16.0
93004,64.76736059,1,34.291721343994105,-119.15392303466801,2.0,5.0,5.0
93010,78.22297767,1,34.0837472012297,-118.33109557628599,2.0,4.0,17.0
93033,32.41651941,1,34.183148100000004,-119.1656806,1.0,4.5,68.0
93036,48.07917981,2,34.229968848099446,-119.171400986784,2.5,3.75,16.5
93063,68.79126923,5,34.28371134,-118.69037257930658,1.6,3.5,168.0
93243,45.60847458,9,34.80825812773989,-118.86969282351755,1.2222222222222223,3.3333333333333335,109.55555555555556
93436,49.86739841,3,34.261153321294536,-118.46714027801902,2.0,4.0,92.66666666666667
93453,60.19852941,1,34.0232149294038,-118.394458089448,2.0,4.0,350.0
93510,79.79287670999999,16,34.48880114482699,-118.18220754204401,1.5625,3.59375,78.5
93532,61.17478261,3,34.67221975451783,-118.426066983246,1.6666666666666667,4.666666666666667,67.66666666666667
93534,35.643483870000026,134,34.68387859031372,-118.14970962546322,1.3582089552238805,3.220149253731343,98.6268656716418
93535,34.16082361999998,54,34.68693302713906,-118.1005345878886,1.2037037037037037,3.0555555555555554,46.148148148148145
93536,60.874908019999936,81,34.67660974050513,-118.19230112939624,1.4074074074074074,3.314814814814815,108.8395061728395
93543,37.74116466,8,34.5309152725096,-117.98268562561499,1.0,3.6875,54.375
93550,32.56307097999994,96,34.574828002462226,-118.09601585116373,1.3125,3.1979166666666665,76.63541666666667
93551,66.4577625600002,113,34.60355256429386,-118.1577759563503,1.5398230088495575,3.2389380530973453,143.68141592920355
93552,38.560510810000004,32,34.56647270886205,-118.05029392768493,1.125,2.9375,73.53125
93553,48.93026316,2,34.5063161124561,-117.900608908385,1.0,4.5,41.5
93560,49.24594954,2,34.83981352308045,-118.1644020229175,1.5,3.75,43.0
93591,32.32683982999999,7,34.60500966760287,-117.80391978351572,1.0,3.7142857142857144,31.142857142857142
93955,42.71436502,1,33.9435134806636,-118.24374139308901,1.0,1.5,23.0
95020,71.7449688,1,34.16406,-118.821321,1.0,3.0,36.0
96137,52.74297521,1,34.06191,-118.44764,2.0,4.5,20.0
97630,45.87268293,1,34.055467,-117.70742,1.0,2.0,39.0
98188,43.71769912,1,34.0689060103836,-117.933200597763,2.0,3.0,3.0
