,zip_code,avg_agi,count,latitude,longitude,med_agi,price,rating,review_count
154,90813,46202,86,33.78110245860464,-118.1849546709302,34257,1.1627906976744187,3.645348837209302,112.77906976744185
155,90814,85317,42,33.772360150714285,-118.15474638571429,64623,1.4761904761904763,4.059523809523809,500.5
156,90815,106732,104,33.79694883923077,-118.12540264519232,84714,1.3173076923076923,3.519230769230769,252.08653846153845
157,91001,123099,35,34.187246197714295,-118.14233437142853,91090,1.4,3.7714285714285714,135.88571428571427
158,91006,129105,95,34.130662614736835,-118.02560088105267,99360,1.4421052631578948,3.636842105263158,225.65263157894736
159,91007,108248,153,34.13053731405226,-118.05332708692808,79964,1.4836601307189543,3.477124183006536,319.7647058823529
160,91010,88441,68,34.13832032191176,-117.97298335735294,68599,1.2941176470588236,3.4044117647058822,124.29411764705883
161,91011,239515,56,34.208048125,-118.2010088767857,160288,1.5714285714285714,3.6339285714285716,219.25
162,91016,97622,147,34.14345156993197,-118.00435526598636,71341,1.4489795918367347,3.6564625850340136,219.7278911564626
163,91020,79504,45,34.20626775511112,-118.22829424666664,69150,1.6888888888888889,3.8444444444444446,325.06666666666666
164,91024,135477,24,34.162441890000004,-118.05417334583335,98547,1.5833333333333333,4.125,204.33333333333334
165,91030,133970,69,34.115156443333326,-118.15318791884056,92847,1.5072463768115942,3.6449275362318843,298.4782608695652
166,91040,94097,45,34.25512551822223,-118.31608447555557,77910,1.3111111111111111,3.511111111111111,124.75555555555556
167,91042,72776,35,34.24852948028571,-118.28407384857144,53412,1.3714285714285714,3.7714285714285714,129.9142857142857
168,91101,79024,139,34.14490778309352,-118.13653328705037,64223,1.6762589928057554,3.723021582733813,452.6546762589928
169,91103,111032,71,34.1517866540845,-118.15095559014085,69334,1.6338028169014085,3.76056338028169,484.88732394366195
170,91104,98892,82,34.16727081939023,-118.12754584146336,72189,1.3902439024390243,3.6341463414634148,214.6951219512195
171,91105,160071,126,34.14063623452382,-118.14774679841271,112765,1.8015873015873016,3.876984126984127,554.3888888888889
172,91106,115310,75,34.14444191373334,-118.12267602666667,77380,1.5333333333333334,3.6466666666666665,391.82666666666665
173,91107,125410,127,34.14848209582677,-118.08841693622053,92266,1.4094488188976377,3.625984251968504,313.6377952755906
174,91108,226443,22,34.12254855863637,-118.11216059090908,152553,1.8181818181818181,3.6363636363636362,242.5
175,91201,84965,62,34.16814272064517,-118.28897294516125,56580,1.435483870967742,3.7983870967741935,180.30645161290323
176,91202,92364,33,34.161883818787885,-118.26550102727272,66657,1.4545454545454546,3.803030303030303,218.75757575757575
177,91203,73830,85,34.1516588517647,-118.25706803176472,51360,1.6235294117647059,3.8058823529411763,418.3529411764706
178,91204,58925,78,34.13745371038462,-118.2584777871795,44304,1.4230769230769231,3.858974358974359,293.93589743589746
179,91205,58278,111,34.14101299126127,-118.24478998198202,38730,1.5045045045045045,3.734234234234234,247.0990990990991
180,91206,85096,39,34.15166224538463,-118.24185953846151,57379,1.6153846153846154,3.6923076923076925,316.9230769230769
181,91207,135478,4,34.158563917500004,-118.250615975,81110,1.5,4.25,143.5
182,91208,139774,20,34.1894584765,-118.22854871,105000,1.5,3.825,228.9
183,91210,188995,48,34.14585795708333,-118.25660731874997,155833,1.5625,3.4375,400.4583333333333
184,91214,117714,54,34.227777897037036,-118.2481351888889,94322,1.3703703703703705,3.8703703703703702,131.92592592592592
185,91301,156760,64,34.14777953171877,-118.76249076562495,117615,1.71875,3.734375,239.953125
186,91302,200600,55,34.15034125472727,-118.66377685818183,122967,1.6545454545454545,3.7363636363636363,262.94545454545454
187,91303,64526,127,34.19710291370079,-118.60208411889762,51486,1.3543307086614174,3.4921259842519685,193.3228346456693
188,91304,86444,64,34.219099260312504,-118.60321848125002,64367,1.328125,3.6875,141.640625
189,91306,80678,56,34.20475387714287,-118.57287603749998,64772,1.3035714285714286,3.6964285714285716,151.78571428571428
190,91307,134726,46,34.19230964326087,-118.63219836086954,111043,1.4782608695652173,3.358695652173913,158.91304347826087
191,91311,109948,108,34.2501298487037,-118.59059815462957,82738,1.3981481481481481,3.490740740740741,186.2037037037037
192,91316,103792,57,34.16217103350876,-118.5111811754386,68720,1.6666666666666667,3.754385964912281,374.5263157894737
193,91321,91099,95,34.38191703168421,-118.52945823157894,66178,1.4526315789473685,3.6210526315789475,187.93684210526317
194,91324,91871,208,34.23742730798078,-118.54567596153844,68477,1.4807692307692308,3.59375,304.2932692307692
195,91325,91410,79,34.23551725303797,-118.51981761139241,65129,1.379746835443038,3.4683544303797467,199.68354430379748
196,91326,134500,35,34.27012241657143,-118.55323610571429,105611,1.457142857142857,3.442857142857143,214.2
197,91331,69871,124,34.25692099556452,-118.42451624919352,57353,1.1612903225806452,3.342741935483871,68.3225806451613
198,91335,74949,144,34.19928078131945,-118.5387581805556,55580,1.2569444444444444,3.517361111111111,165.46527777777777
199,91340,68040,99,34.286361665454535,-118.43987131212121,54703,1.3333333333333333,3.419191919191919,120.70707070707071
200,91342,80636,102,34.30003547519607,-118.43387866176472,68600,1.2450980392156863,3.284313725490196,100.05882352941177
201,91343,80744,67,34.232244097313426,-118.47482133731341,61692,1.2388059701492538,3.246268656716418,95.43283582089552
202,91344,111532,106,34.26457510056604,-118.50463138490565,86460,1.4811320754716981,3.490566037735849,251.41509433962264
203,91345,80812,36,34.26409082555554,-118.4674410277778,74193,1.2777777777777777,3.25,129.05555555555554
204,91350,118316,78,34.43330047051283,-118.52752212435895,103837,1.5,3.519230769230769,187.07692307692307
205,91351,91077,93,34.41742292505377,-118.46992746666668,76706,1.4193548387096775,3.5268817204301075,150.1290322580645
206,91352,67385,80,34.222942650875,-118.37562687374995,52171,1.3375,3.54375,93.3875
207,91354,138337,21,34.445430489047624,-118.55643330476191,120560,1.5714285714285714,3.9047619047619047,212.42857142857142
208,91355,109574,189,34.42181356523808,-118.5655427814815,92066,1.566137566137566,3.373015873015873,218.35449735449737
209,91356,120810,112,34.17143928866071,-118.54440344821431,71654,1.75,3.9107142857142856,275.9642857142857
210,91361,174031,40,34.151297928750004,-118.82448246000006,116114,1.9,3.7625,279.225
211,91362,147915,54,34.155937185,-118.80392179074077,108167,1.8148148148148149,3.8333333333333335,290.5925925925926
212,91364,138897,127,34.1669575431496,-118.60049187559052,100323,1.6614173228346456,3.838582677165354,276.37795275590554
213,91367,115594,99,34.18196998383838,-118.60424708787876,84937,1.696969696969697,3.676767676767677,324.04040404040404
214,91377,163949,11,34.18490868,-118.78532230909092,129721,1.6363636363636365,3.909090909090909,133.0
215,91381,159041,38,34.38831135552633,-118.57270609473684,121719,1.5526315789473684,3.3026315789473686,210.26315789473685
216,91384,117460,39,34.48673499923076,-118.62112743589744,106431,1.205128205128205,3.576923076923077,81.3076923076923
217,91387,106375,41,34.41190994390242,-118.44625572682928,87346,1.5365853658536586,3.573170731707317,146.1219512195122
218,91390,125610,10,34.479975817,-118.42028629999997,108836,2.0,4.0,154.4
219,91401,76925,80,34.18205493525001,-118.43867762125008,51784,1.4125,3.7375,161.8375
220,91402,55598,120,34.22283110316667,-118.44722537583334,41669,1.2,3.3375,96.825
221,91403,138354,100,34.15293688630001,-118.45653759999998,89552,1.67,3.765,429.87
222,91405,57038,113,34.20062460911506,-118.44909800530975,41283,1.3097345132743363,3.52212389380531,120.80530973451327
223,91406,70491,112,34.20083712803572,-118.49383090624997,51564,1.4107142857142858,3.642857142857143,153.38392857142858
224,91411,72304,55,34.18276224618182,-118.46055858545452,50332,1.4,3.4727272727272727,204.54545454545453
225,91423,130165,111,34.15169991954954,-118.43287552882883,82554,1.7297297297297298,3.734234234234234,344.36036036036035
226,91436,238339,64,34.15694959765623,-118.48647895624995,159965,1.90625,3.703125,291.671875
227,91501,85600,9,34.190052189999996,-118.30500875555556,64006,2.0,3.8333333333333335,162.77777777777777
228,91502,58838,149,34.18076412362416,-118.31081641342278,41784,1.6375838926174497,3.62751677852349,373.06040268456377
229,91504,104554,53,34.19285864000001,-118.32523568679242,73501,1.3773584905660377,3.4716981132075473,214.66037735849056
230,91505,96400,144,34.167888666319435,-118.34491540069445,82630,1.6111111111111112,3.5694444444444446,342.84027777777777
231,91506,96672,60,34.17196204733333,-118.32470289833333,72681,1.4333333333333333,3.7,262.31666666666666
232,91601,67306,138,34.167659183405775,-118.37232556739133,50832,1.4927536231884058,3.721014492753623,302.92028985507244
233,91602,105175,65,34.152064962153844,-118.36404176461535,78526,1.676923076923077,3.7846153846153845,402.2307692307692
234,91604,150072,172,34.14317125651162,-118.39109718604648,99745,1.8255813953488371,3.8982558139534884,438.30232558139534
235,91605,59216,116,34.20233019612069,-118.40198175431034,43004,1.396551724137931,3.5948275862068964,149.33620689655172
236,91606,61345,108,34.1863285063889,-118.39129601481487,44773,1.287037037037037,3.5462962962962963,149.25925925925927
237,91607,90163,72,34.16650042819444,-118.40001460694445,60772,1.5833333333333333,3.826388888888889,260.5416666666667
238,91701,103753,1,33.858205100000006,-118.0920666,89067,2.0,3.5,995.0
239,91702,72068,129,34.12729484503876,-117.89904884573646,59104,1.2248062015503876,3.503875968992248,133.1627906976744
240,91706,68746,161,34.08415900465839,-117.96296891677014,57240,1.1987577639751552,3.3819875776397517,91.77018633540372
241,91709,119070,33,34.00455993363636,-117.74663914848486,102746,1.5151515151515151,3.5757575757575757,270.3333333333333
242,91710,92037,31,34.022231353870964,-117.71027354516124,75408,1.1935483870967742,3.564516129032258,105.54838709677419
243,91711,124927,112,34.09769846910713,-117.71780609017863,97002,1.6071428571428572,3.7142857142857144,334.41964285714283
244,91722,81754,95,34.09661497221053,-117.905324688421,70632,1.305263157894737,3.4842105263157896,154.89473684210526
245,91723,78997,72,34.084574326527786,-117.8874339666667,63270,1.4722222222222223,3.7777777777777777,237.375
246,91724,97119,37,34.09702495162162,-117.86803611891888,82821,1.1081081081081081,3.2972972972972974,86.16216216216216
247,91731,51251,98,34.078354509489785,-118.04036797142861,36344,1.2448979591836735,3.438775510204082,112.61224489795919
248,91732,62626,95,34.072540458526305,-118.01958540210529,48254,1.1789473684210525,3.5052631578947366,101.77894736842106
249,91733,55770,109,34.05507127577981,-118.04965322935777,42758,1.165137614678899,3.458715596330275,89.77981651376147
250,91740,90115,99,34.121939098888895,-117.85799869292931,76825,1.4141414141414141,3.621212121212121,206.4848484848485
251,91741,124223,35,34.137540448,-117.86370987714285,99474,1.457142857142857,3.757142857142857,181.4857142857143
252,91744,74366,121,34.03315748123966,-117.94481254793388,63318,1.2396694214876034,3.603305785123967,99.05785123966942
253,91745,100697,103,34.000353482912615,-117.9582816825243,81397,1.4271844660194175,3.533980582524272,230.06796116504853
254,91746,74446,63,34.04279042587303,-117.98461914285713,64607,1.1904761904761905,3.611111111111111,120.0
255,91748,86482,312,33.99093122394231,-117.90373879839754,64983,1.5288461538461537,3.5881410256410255,304.375
256,91750,107628,92,34.11119243445651,-117.76824136304349,83743,1.5217391304347827,3.608695652173913,193.7608695652174
257,91754,81427,167,34.05539154544912,-118.13531883592812,58056,1.4850299401197604,3.5748502994011977,365.4610778443114
258,91755,74748,44,34.05725221159091,-118.11529766136364,49755,1.4318181818181819,3.5,258.5
259,91759,73784,1,34.23771,-117.65732,51719,2.0,3.5,295.0
260,91762,65688,35,34.08062963371428,-117.66998669999998,53462,1.2571428571428571,3.3142857142857145,198.9142857142857
261,91763,64949,83,34.08027905493975,-117.69452857951808,54263,1.4216867469879517,3.283132530120482,172.48192771084337
262,91764,64180,1,34.07849303,-117.67074140000001,51961,1.0,4.0,61.0
263,91765,111477,79,34.00287488594936,-117.82258069620251,95285,1.3417721518987342,3.5632911392405062,164.16455696202533
264,91766,68850,128,34.04580183835938,-117.75286751015625,54163,1.25,3.40625,115.421875
265,91767,67636,101,34.08118701326733,-117.73812347524756,54157,1.2079207920792079,3.3465346534653464,135.4257425742574
266,91768,64694,68,34.06212222544117,-117.78806961911766,50044,1.3235294117647058,3.360294117647059,144.0441176470588
267,91770,66229,163,34.06801967208587,-118.08370337239263,51383,1.312883435582822,3.478527607361963,207.12269938650306
268,91773,98415,89,34.10774966752809,-117.81826288426969,81020,1.4157303370786516,3.539325842696629,203.12359550561797
269,91775,104083,16,34.118835259375,-118.08050475,81250,1.625,3.5625,293.375
270,91776,67777,198,34.08918227580807,-118.09800443787879,52051,1.4242424242424243,3.5833333333333335,327.74747474747477
271,91780,86263,81,34.10375922148147,-118.06592319753086,67910,1.4074074074074074,3.493827160493827,257.08641975308643
272,91784,133414,15,34.11592645133333,-117.69729872666667,110945,1.6666666666666667,3.6666666666666665,166.66666666666666
273,91786,67663,107,34.101161068411216,-117.67524212429903,54931,1.4299065420560748,3.5700934579439254,204.9532710280374
274,91789,113738,112,34.02010151839287,-117.85358616428574,95081,1.3482142857142858,3.6205357142857144,193.77678571428572
275,91790,87414,135,34.06503871200001,-117.93381402592593,74965,1.3407407407407408,3.537037037037037,229.5185185185185
276,91791,96476,71,34.0702341743662,-117.89318297183095,80020,1.380281690140845,3.352112676056338,306.98591549295776
277,91792,83855,54,34.028929200185196,-117.9094354222222,70932,1.2592592592592593,3.3425925925925926,121.14814814814815
278,91801,73215,169,34.08989675857987,-118.12617581420118,53644,1.3905325443786982,3.5857988165680474,419.53846153846155
279,91803,79675,73,34.07978644917807,-118.14328240410961,61424,1.3287671232876712,3.410958904109589,302.52054794520546
280,92397,85039,1,34.3787623,-117.69034840000002,62118,1.0,3.0,13.0
281,92501,67066,1,34.18372,-118.31482,55192,2.0,2.5,579.0
282,92602,130019,2,33.845200855,-117.97327775,103367,1.5,3.75,41.5
283,92606,120018,1,33.69621,-117.82236,92554,1.0,4.5,620.0
284,92612,107914,2,33.67568,-117.85353334999999,75556,1.5,5.0,12.5
285,92626,105653,2,33.67752075,-117.92111969999999,85662,2.0,4.0,45.0
286,92647,96274,1,33.70994186,-117.9904709,77761,2.0,4.0,85.0
287,92649,119879,2,33.726034,-118.079759,91398,2.0,4.0,515.0
288,92683,78698,3,33.75950351666666,-118.04203590000002,57546,1.3333333333333333,3.3333333333333335,80.66666666666667
289,92692,134550,1,33.997071999999996,-117.96866499999999,108252,1.0,4.0,189.0
290,92701,53427,4,33.745191215,-117.865917875,41934,1.0,4.25,180.0
291,92703,67892,3,33.80885823,-117.91323770000001,52970,1.0,4.333333333333333,40.333333333333336
292,92704,77776,1,33.717411,-117.91416000000001,63056,2.0,4.5,59.0
293,92706,83850,1,33.72467556,-118.07891809999998,58648,2.0,4.0,491.0
294,92707,81210,4,33.7145379975,-117.870366575,65919,1.25,4.5,71.0
295,92780,87078,1,33.73095,-117.81275,67057,1.0,5.0,7.0
296,92801,71060,4,33.8321741775,-117.99821722499999,54476,1.25,3.75,78.25
297,92802,70311,2,33.803861645,-117.96474384999999,54414,2.0,4.0,56.5
298,92804,73165,12,33.81779986833333,-118.00711200833332,55736,1.3333333333333333,3.6666666666666665,161.75
299,92806,82135,1,33.804508899999995,-117.8822935,66372,2.0,4.0,60.0
300,92807,125214,1,33.66239919,-117.7507235,104530,2.0,4.5,185.0
301,92821,106163,170,33.91723637529411,-117.88897693294115,86070,1.535294117647059,3.5,349.3705882352941
302,92823,154167,4,33.9101528525,-117.85964725,138831,1.5,3.375,396.5
303,92832,77146,2,33.862994505,-117.92233540000001,61493,1.0,4.75,12.0
304,92833,94211,22,33.863997293636366,-117.9707133090909,73162,1.3636363636363635,3.5,122.31818181818181
305,92835,132886,14,33.93097448571429,-117.93976455714287,98415,1.1428571428571428,3.142857142857143,127.07142857142857
306,92841,72806,2,33.7883715,-117.97296970000001,57763,1.5,4.25,126.0
307,92843,72060,2,33.76801692,-117.90914895,56274,1.0,4.25,96.5
308,92845,113327,1,33.7809351,-118.0414269,98074,1.0,4.0,161.0
309,92886,148029,1,33.9083919,-117.8162417,119528,2.0,3.5,16.0
310,93010,115840,1,34.0837472,-118.3310956,90260,2.0,4.0,17.0
311,93063,105103,5,34.28371134,-118.69037258,86667,1.6,3.5,168.0
312,93243,48031,9,34.80825812888889,-118.8696928222222,38750,1.2222222222222223,3.3333333333333335,109.55555555555556
313,93436,75579,3,34.26115332,-118.46714026666666,55794,2.0,4.0,92.66666666666667
314,93453,74173,1,34.02321493,-118.3944581,50788,2.0,4.0,350.0
315,93510,111275,16,34.488801145,-118.18220755,92727,1.5625,3.59375,78.5
316,93532,75915,3,34.67221975333333,-118.42606696666667,57667,1.6666666666666667,4.666666666666667,67.66666666666667
317,93534,46459,134,34.683878590298505,-118.14970962611942,37883,1.3582089552238805,3.220149253731343,98.6268656716418
318,93535,54445,54,34.68693302722223,-118.1005345888889,42978,1.2037037037037037,3.0555555555555554,46.148148148148145
319,93536,85009,81,34.676609740246924,-118.19230112592592,72634,1.4074074074074074,3.314814814814815,108.8395061728395
320,93543,67553,8,34.5309152725,-117.98268562500002,41626,1.0,3.6875,54.375
321,93550,52134,96,34.57482800218751,-118.09601585312498,39279,1.3125,3.1979166666666665,76.63541666666667
322,93551,104279,113,34.60355256442478,-118.15777595663711,87628,1.5398230088495575,3.2389380530973453,143.68141592920355
323,93552,68924,32,34.566472708750005,-118.05029392500002,60612,1.125,2.9375,73.53125
324,93553,79058,2,34.50631611,-117.90060890000001,58105,1.0,4.5,41.5
325,93560,69327,1,34.82196,-118.16628999999999,55526,2.0,3.5,59.0
326,93591,51369,7,34.60500966714285,-117.80391978571429,44487,1.0,3.7142857142857144,31.142857142857142
